3.00625 0.0602391
3.0125 0.0597965
3.01875 0.0593576
3.025 0.0589224
3.03125 0.0584909
3.0375 0.0580629
3.04375 0.0576386
3.05 0.0572178
3.05625 0.0568005
3.0625 0.0563866
3.06875 0.0559762
3.075 0.0555692
3.08125 0.0551655
3.0875 0.0547652
3.09375 0.0543682
3.1 0.0539744
3.10625 0.0535838
3.1125 0.0531964
3.11875 0.0528122
3.125 0.0524311
3.13125 0.0520531
3.1375 0.0516782
3.14375 0.0513063
3.15 0.0509374
3.15625 0.0505715
3.1625 0.0502085
3.16875 0.0498485
3.175 0.0494914
3.18125 0.0491371
3.1875 0.0487856
3.19375 0.048437
3.2 0.0480911
3.20625 0.047748
3.2125 0.0474076
3.21875 0.0470699
3.225 0.0467349
3.23125 0.0464025
3.2375 0.0460728
3.24375 0.0457457
3.25 0.0454211
3.25625 0.0450991
3.2625 0.0447796
3.26875 0.0444626
3.275 0.0441481
3.28125 0.0438361
3.2875 0.0435265
3.29375 0.0432193
3.3 0.0429145
3.30625 0.0426121
3.3125 0.042312
3.31875 0.0420143
3.325 0.0417188
3.33125 0.0414256
3.3375 0.0411347
3.34375 0.0408461
3.35 0.0405596
3.35625 0.0402754
3.3625 0.0399933
3.36875 0.0397135
3.375 0.0394357
3.38125 0.0391601
3.3875 0.0388866
3.39375 0.0386151
3.4 0.0383458
3.40625 0.0380785
3.4125 0.0378132
3.41875 0.0375499
3.425 0.0372887
3.43125 0.0370294
3.4375 0.0367721
3.44375 0.0365167
3.45 0.0362633
3.45625 0.0360117
3.4625 0.0357621
3.46875 0.0355143
3.475 0.0352684
3.48125 0.0350244
3.4875 0.0347821
3.49375 0.0345417
3.5 0.0343031
3.50625 0.0340663
3.5125 0.0338312
3.51875 0.0335979
3.525 0.0333664
3.53125 0.0331365
3.5375 0.0329084
3.54375 0.032682
3.55 0.0324572
3.55625 0.0322341
3.5625 0.0320127
3.56875 0.0317929
3.575 0.0315747
3.58125 0.0313582
3.5875 0.0311432
3.59375 0.0309298
3.6 0.030718
3.60625 0.0305078
3.6125 0.0302991
3.61875 0.0300919
3.625 0.0298862
3.63125 0.0296821
3.6375 0.0294795
3.64375 0.0292783
3.65 0.0290786
3.65625 0.0288804
3.6625 0.0286836
3.66875 0.0284882
3.675 0.0282943
3.68125 0.0281018
3.6875 0.0279107
3.69375 0.0277209
3.7 0.0275326
3.70625 0.0273456
3.7125 0.02716
3.71875 0.0269757
3.725 0.0267928
3.73125 0.0266111
3.7375 0.0264308
3.74375 0.0262518
3.75 0.0260741
3.75625 0.0258976
3.7625 0.0257225
3.76875 0.0255486
3.775 0.0253759
3.78125 0.0252045
3.7875 0.0250343
3.79375 0.0248653
3.8 0.0246976
3.80625 0.024531
3.8125 0.0243657
3.81875 0.0242015
3.825 0.0240385
3.83125 0.0238767
3.8375 0.023716
3.84375 0.0235564
3.85 0.023398
3.85625 0.0232408
3.8625 0.0230846
3.86875 0.0229296
3.875 0.0227756
3.88125 0.0226228
3.8875 0.022471
3.89375 0.0223203
3.9 0.0221707
3.90625 0.0220221
3.9125 0.0218746
3.91875 0.0217282
3.925 0.0215827
3.93125 0.0214383
3.9375 0.021295
3.94375 0.0211526
3.95 0.0210112
3.95625 0.0208709
3.9625 0.0207315
3.96875 0.0205931
3.975 0.0204556
3.98125 0.0203192
3.9875 0.0201837
3.99375 0.0200491
4 0.0199155
4.00625 0.0197828
4.0125 0.0196511
4.01875 0.0195203
4.025 0.0193904
4.03125 0.0192614
4.0375 0.0191333
4.04375 0.0190061
4.05 0.0188798
4.05625 0.0187543
4.0625 0.0186298
4.06875 0.0185061
4.075 0.0183833
4.08125 0.0182613
4.0875 0.0181402
4.09375 0.0180199
4.1 0.0179004
4.10625 0.0177818
4.1125 0.017664
4.11875 0.0175471
4.125 0.0174309
4.13125 0.0173155
4.1375 0.017201
4.14375 0.0170872
4.15 0.0169742
4.15625 0.016862
4.1625 0.0167506
4.16875 0.0166399
4.175 0.0165301
4.18125 0.0164209
4.1875 0.0163125
4.19375 0.0162049
4.2 0.016098
4.20625 0.0159919
4.2125 0.0158864
4.21875 0.0157817
4.225 0.0156778
4.23125 0.0155745
4.2375 0.0154719
4.24375 0.0153701
4.25 0.0152689
4.25625 0.0151685
4.2625 0.0150687
4.26875 0.0149696
4.275 0.0148712
4.28125 0.0147735
4.2875 0.0146764
4.29375 0.01458
4.3 0.0144843
4.30625 0.0143892
4.3125 0.0142948
4.31875 0.014201
4.325 0.0141078
4.33125 0.0140153
4.3375 0.0139234
4.34375 0.0138321
4.35 0.0137415
4.35625 0.0136515
4.3625 0.0135621
4.36875 0.0134733
4.375 0.0133851
4.38125 0.0132975
4.3875 0.0132105
4.39375 0.0131241
4.4 0.0130382
4.40625 0.012953
4.4125 0.0128683
4.41875 0.0127842
4.425 0.0127007
4.43125 0.0126177
4.4375 0.0125353
4.44375 0.0124535
4.45 0.0123722
4.45625 0.0122915
4.4625 0.0122113
4.46875 0.0121317
4.475 0.0120525
4.48125 0.011974
4.4875 0.0118959
4.49375 0.0118184
4.5 0.0117414
4.50625 0.0116649
4.5125 0.011589
4.51875 0.0115135
4.525 0.0114386
4.53125 0.0113641
4.5375 0.0112902
4.54375 0.0112168
4.55 0.0111438
4.55625 0.0110714
4.5625 0.0109994
4.56875 0.0109279
4.575 0.0108569
4.58125 0.0107864
4.5875 0.0107163
4.59375 0.0106467
4.6 0.0105776
4.60625 0.0105089
4.6125 0.0104407
4.61875 0.010373
4.625 0.0103057
4.63125 0.0102389
4.6375 0.0101725
4.64375 0.0101065
4.65 0.010041
4.65625 0.00997596
4.6625 0.00991132
4.66875 0.00984712
4.675 0.00978334
4.68125 0.00971999
4.6875 0.00965707
4.69375 0.00959456
4.7 0.00953247
4.70625 0.00947079
4.7125 0.00940952
4.71875 0.00934866
4.725 0.00928821
4.73125 0.00922816
4.7375 0.00916851
4.74375 0.00910925
4.75 0.00905039
4.75625 0.00899192
4.7625 0.00893384
4.76875 0.00887614
4.775 0.00881883
4.78125 0.0087619
4.7875 0.00870534
4.79375 0.00864916
4.8 0.00859335
4.80625 0.00853792
4.8125 0.00848285
4.81875 0.00842814
4.825 0.0083738
4.83125 0.00831981
4.8375 0.00826619
4.84375 0.00821292
4.85 0.00816
4.85625 0.00810743
4.8625 0.00805521
4.86875 0.00800333
4.875 0.0079518
4.88125 0.0079006
4.8875 0.00784975
4.89375 0.00779923
4.9 0.00774904
4.90625 0.00769918
4.9125 0.00764966
4.91875 0.00760046
4.925 0.00755158
4.93125 0.00750303
4.9375 0.00745479
4.94375 0.00740688
4.95 0.00735928
4.95625 0.00731199
4.9625 0.00726501
4.96875 0.00721835
4.975 0.00717199
4.98125 0.00712593
4.9875 0.00708018
4.99375 0.00703473
