0 -0.113761
1 -0.00443145
2 -0.844018
3 0.202845
4 1.23409
5 2.50255
6 -5.22874
7 -2.6899
8 -2.62209
9 -1.1852
10 2.81873
11 -2.01304
12 1.00746
13 2.77581
14 2.49658
15 -4.35807
16 2.86163
17 -1.00665
18 -3.47749
19 0.384262
20 -3.90122
21 -5.9978
22 1.88511
23 0.391558
24 0.161625
