0 -2.91882
1 -1.78908
2 0.883755
3 0.332256
4 -4.35911
5 -5.33727
6 2.01297
7 2.17596
8 -6.28201
9 -1.76341
10 5.50299
11 -0.860623
12 -0.0307445
13 -1.08446
14 -3.26103
15 0.330093
16 -0.294383
17 -3.81724
18 -0.399918
19 4.47515
20 4.83871
21 -0.661437
22 -0.977568
23 0.502684
24 -5.2179
