-558.372  86700
-558.176  86750
-557.991  86800
-557.818  86850
-557.658  86900
-557.513  86950
-557.382  87000
-557.268  87050
-557.17  87100
-557.09  87150
-557.027  87200
-556.984  87250
-556.96  87300
-556.956  87350
-556.973  87400
-557.011  87450
-557.07  87500
-557.15  87550
-557.253  87600
-557.378  87650
-557.525  87700
-557.694  87750
-557.885  87800
-558.099  87850
-558.336  87900
-558.594  87950
-558.874  88000
-559.176  88050
-559.499  88100
-559.842  88150
-560.206  88200
-560.59  88250
-560.993  88300
-561.414  88350
-561.854  88400
-562.311  88450
-562.784  88500
-563.272  88550
-563.776  88600
-564.293  88650
-564.823  88700
-565.365  88750
-565.918  88800
-566.481  88850
-567.052  88900
-567.631  88950
-568.217  89000
-568.808  89050
-569.403  89100
-570.001  89150
-570.601  89200
-571.202  89250
-571.802  89300
-572.401  89350
-572.997  89400
-573.588  89450
-574.174  89500
-574.754  89550
-575.326  89600
-575.89  89650
-576.443  89700
-576.986  89750
-577.516  89800
-578.034  89850
-578.537  89900
-579.025  89950
-579.498  90000
-579.953  90050
-580.391  90100
-580.81  90150
-581.21  90200
-581.589  90250
-581.948  90300
-582.286  90350
-582.601  90400
-582.895  90450
-583.165  90500
-583.411  90550
-583.635  90600
-583.834  90650
-584.008  90700
-584.159  90750
-584.285  90800
-584.386  90850
-584.462  90900
-584.514  90950
-584.542  91000
-584.545  91050
-584.479  91150
-584.411  91200
-584.32  91250
-584.206  91300
-584.07  91350
-583.913  91400
-583.735  91450
-583.537  91500
-583.319  91550
-583.082  91600
-582.828  91650
-582.556  91700
-582.268  91750
-581.965  91800
-581.648  91850
-581.317  91900
-580.974  91950
-580.62  92000
-580.255  92050
-579.882  92100
-579.5  92150
-579.112  92200
-578.718  92250
-578.32  92300
-577.919  92350
-577.515  92400
-577.11  92450
-576.706  92500
-576.303  92550
-575.903  92600
-575.506  92650
-575.115  92700
-574.729  92750
-574.351  92800
-573.981  92850
-573.62  92900
-573.27  92950
-572.931  93000
-572.604  93050
-572.291  93100
-571.992  93150
-571.708  93200
-571.44  93250
-571.189  93300
-570.955  93350
-570.739  93400
-570.541  93450
-570.364  93500
-570.205  93550
-570.068  93600
-569.951  93650
-569.854  93700
-569.78  93750
-569.727  93800
-569.695  93850
-569.686  93900
-569.698  93950
-569.732  94000
-569.788  94050
-569.866  94100
-569.965  94150
-570.086  94200
-570.227  94250
-570.389  94300
-570.571  94350
-570.773  94400
-570.994  94450
-571.233  94500
-571.491  94550
-571.765  94600
-572.056  94650
-572.362  94700
-572.683  94750
-573.018  94800
-573.366  94850
-573.726  94900
-574.097  94950
-574.478  95000
-574.868  95050
-575.266  95100
-575.671  95150
-576.081  95200
-576.496  95250
-576.914  95300
-577.335  95350
-577.756  95400
-578.177  95450
-578.597  95500
-579.014  95550
-579.428  95600
-579.836  95650
-580.239  95700
-580.634  95750
-581.021  95800
-581.398  95850
-581.765  95900
-582.121  95950
-582.463  96000
-582.792  96050
-583.106  96100
-583.405  96150
-583.687  96200
-583.952  96250
-584.198  96300
-584.426  96350
-584.633  96400
-584.82  96450
-584.987  96500
-585.131  96550
-585.253  96600
-585.353  96650
-585.429  96700
-585.482  96750
-585.511  96800
-585.516  96850
-585.453  96950
-585.385  97000
-585.292  97050
-585.175  97100
-585.033  97150
-584.867  97200
-584.677  97250
-584.464  97300
-584.226  97350
-583.966  97400
-583.683  97450
-583.378  97500
-583.051  97550
-582.704  97600
-582.336  97650
-581.948  97700
-581.541  97750
-581.117  97800
-580.675  97850
-580.216  97900
-579.742  97950
-579.254  98000
-578.752  98050
-578.237  98100
-577.711  98150
-577.175  98200
-576.629  98250
-576.075  98300
-575.514  98350
-574.947  98400
-574.376  98450
-573.8  98500
-573.223  98550
-572.644  98600
-572.065  98650
-571.487  98700
-570.912  98750
-570.34  98800
-569.773  98850
-569.212  98900
-568.657  98950
-568.111  99000
-567.574  99050
-567.047  99100
-566.531  99150
-566.028  99200
-565.538  99250
-565.061  99300
-564.6  99350
-564.155  99400
-563.726  99450
-563.315  99500
-562.921  99550
-562.547  99600
-562.191  99650
-561.856  99700
-561.541  99750
-561.246  99800
-560.973  99850
-560.722  99900
-560.492  99950
-560.284  100000
-560.098  100050
-559.934  100100
-559.792  100150
-559.673  100200
-559.575  100250
-559.5  100300
-559.445  100350
-559.412  100400
-559.4  100450
-559.409  100500
-559.437  100550
-559.486  100600
-559.553  100650
-559.638  100700
-559.741  100750
-559.861  100800
-559.996  100850
-560.148  100900
-560.313  100950
-560.492  101000
-560.684  101050
-560.887  101100
-561.101  101150
-561.324  101200
-561.555  101250
-561.794  101300
-562.039  101350
-562.289  101400
-562.543  101450
-562.8  101500
-563.058  101550
-563.317  101600
-563.575  101650
-563.831  101700
-564.083  101750
-564.331  101800
-564.574  101850
-564.81  101900
-565.038  101950
-565.257  102000
-565.466  102050
-565.664  102100
-565.849  102150
-566.021  102200
-566.179  102250
-566.322  102300
-566.449  102350
-566.558  102400
-566.65  102450
-566.723  102500
-566.777  102550
-566.811  102600
-566.823  102650
-566.784  102750
-566.731  102800
-566.655  102850
-566.556  102900
-566.434  102950
-566.287  103000
-566.116  103050
-565.922  103100
-565.702  103150
-565.459  103200
-565.191  103250
-564.899  103300
-564.582  103350
-564.242  103400
-563.878  103450
-563.491  103500
-563.081  103550
-562.648  103600
-562.194  103650
-561.718  103700
-561.221  103750
-560.703  103800
-560.167  103850
-559.611  103900
-559.038  103950
-558.447  104000
-557.84  104050
-557.218  104100
-556.581  104150
-555.931  104200
-555.268  104250
-554.595  104300
-553.911  104350
-553.218  104400
-552.517  104450
-551.809  104500
-551.095  104550
-550.377  104600
-549.656  104650
-548.933  104700
-548.209  104750
-547.485  104800
-546.762  104850
-546.043  104900
-545.327  104950
-544.617  105000
-543.912  105050
-543.216  105100
-542.527  105150
-541.849  105200
-541.181  105250
-540.525  105300
-539.881  105350
-539.252  105400
-538.637  105450
-538.037  105500
-537.455  105550
-536.889  105600
-536.342  105650
-535.813  105700
-535.304  105750
-534.814  105800
-534.346  105850
-533.898  105900
-533.472  105950
-533.068  106000
-532.686  106050
-532.327  106100
-531.991  106150
-531.677  106200
-531.387  106250
-531.119  106300
-530.874  106350
-530.652  106400
-530.453  106450
-530.276  106500
-530.121  106550
-529.988  106600
-529.876  106650
-529.786  106700
-529.715  106750
-529.664  106800
-529.633  106850
-529.62  106900
-529.624  106950
-529.646  107000
-529.683  107050
-529.736  107100
-529.803  107150
-529.883  107200
-529.975  107250
-530.079  107300
-530.193  107350
-530.316  107400
-530.447  107450
-530.585  107500
-530.729  107550
-530.877  107600
-531.029  107650
-531.182  107700
-531.337  107750
-531.491  107800
-531.644  107850
-531.794  107900
-531.94  107950
-532.081  108000
-532.216  108050
-532.344  108100
-532.463  108150
-532.572  108200
-532.671  108250
-532.757  108300
-532.831  108350
-532.891  108400
-532.936  108450
-532.966  108500
-532.978  108550
-532.95  108650
-532.907  108700
-532.845  108750
-532.762  108800
-532.658  108850
-532.532  108900
-532.384  108950
-532.214  109000
-532.02  109050
-531.803  109100
-531.563  109150
-531.298  109200
-531.01  109250
-530.697  109300
-530.36  109350
-530  109400
-529.615  109450
-529.206  109500
-528.774  109550
-528.318  109600
-527.839  109650
-527.338  109700
-526.814  109750
-526.268  109800
-525.702  109850
-525.115  109900
-524.508  109950
-523.882  110000
-523.237  110050
-522.575  110100
-521.896  110150
-521.201  110200
-520.492  110250
-519.769  110300
-519.032  110350
-518.284  110400
-517.525  110450
-516.757  110500
-515.98  110550
-515.196  110600
-514.406  110650
-513.61  110700
-512.811  110750
-512.01  110800
-511.207  110850
-510.404  110900
-509.602  110950
-508.803  111000
-508.008  111050
-507.217  111100
-506.432  111150
-505.654  111200
-504.885  111250
-504.126  111300
-503.377  111350
-502.64  111400
-501.915  111450
-501.205  111500
-500.509  111550
-499.83  111600
-499.167  111650
-498.521  111700
-497.894  111750
-497.286  111800
-496.698  111850
-496.131  111900
-495.585  111950
-495.06  112000
-494.558  112050
-494.079  112100
-493.623  112150
-493.19  112200
-492.781  112250
-492.395  112300
-492.034  112350
-491.697  112400
-491.384  112450
-491.094  112500
-490.829  112550
-490.588  112600
-490.37  112650
-490.175  112700
-490.003  112750
-489.853  112800
-489.725  112850
-489.619  112900
-489.533  112950
-489.467  113000
-489.421  113050
-489.393  113100
-489.383  113150
-489.39  113200
-489.412  113250
-489.45  113300
-489.502  113350
-489.567  113400
-489.643  113450
-489.731  113500
-489.829  113550
-489.935  113600
-490.048  113650
-490.168  113700
-490.293  113750
-490.422  113800
-490.553  113850
-490.686  113900
-490.819  113950
-490.951  114000
-491.081  114050
-491.207  114100
-491.329  114150
-491.444  114200
-491.553  114250
-491.653  114300
-491.744  114350
-491.825  114400
-491.894  114450
-491.95  114500
-491.993  114550
-492.021  114600
-492.033  114650
-492.008  114750
-491.968  114800
-491.91  114850
-491.832  114900
-491.733  114950
-491.614  115000
-491.473  115050
-491.31  115100
-491.125  115150
-490.917  115200
-490.685  115250
-490.431  115300
-490.152  115350
-489.85  115400
-489.524  115450
-489.174  115500
-488.801  115550
-488.403  115600
-487.982  115650
-487.538  115700
-487.071  115750
-486.58  115800
-486.068  115850
-485.534  115900
-484.979  115950
-484.403  116000
-483.806  116050
-483.191  116100
-482.557  116150
-481.905  116200
-481.236  116250
-480.551  116300
-479.851  116350
-479.137  116400
-478.409  116450
-477.669  116500
-476.919  116550
-476.158  116600
-475.389  116650
-474.612  116700
-473.828  116750
-473.04  116800
-472.247  116850
-471.452  116900
-470.655  116950
-469.858  117000
-469.061  117050
-468.267  117100
-467.477  117150
-466.691  117200
-465.911  117250
-465.139  117300
-464.374  117350
-463.62  117400
-462.876  117450
-462.144  117500
-461.424  117550
-460.719  117600
-460.029  117650
-459.356  117700
-458.699  117750
-458.06  117800
-457.44  117850
-456.839  117900
-456.259  117950
-455.7  118000
-455.163  118050
-454.649  118100
-454.157  118150
-453.689  118200
-453.245  118250
-452.825  118300
-452.429  118350
-452.058  118400
-451.713  118450
-451.392  118500
-451.097  118550
-450.827  118600
-450.581  118650
-450.361  118700
-450.166  118750
-449.994  118800
-449.847  118850
-449.724  118900
-449.624  118950
-449.546  119000
-449.491  119050
-449.458  119100
-449.445  119150
-449.452  119200
-449.478  119250
-449.523  119300
-449.585  119350
-449.664  119400
-449.759  119450
-449.868  119500
-449.991  119550
-450.127  119600
-450.273  119650
-450.43  119700
-450.596  119750
-450.77  119800
-450.951  119850
-451.137  119900
-451.327  119950
-451.52  120000
-451.715  120050
-451.911  120100
-452.105  120150
-452.298  120200
-452.487  120250
-452.672  120300
-452.852  120350
-453.024  120400
-453.188  120450
-453.343  120500
-453.488  120550
-453.622  120600
-453.743  120650
-453.85  120700
-453.943  120750
-454.02  120800
-454.081  120850
-454.125  120900
-454.151  120950
-454.158  121000
-454.113  121100
-454.06  121150
-453.985  121200
-453.888  121250
-453.769  121300
-453.628  121350
-453.463  121400
-453.275  121450
-453.064  121500
-452.83  121550
-452.571  121600
-452.29  121650
-451.984  121700
-451.655  121750
-451.303  121800
-450.928  121850
-450.53  121900
-450.11  121950
-449.669  122000
-449.205  122050
-448.721  122100
-448.217  122150
-447.693  122200
-447.151  122250
-446.59  122300
-446.012  122350
-445.418  122400
-444.808  122450
-444.184  122500
-443.546  122550
-442.896  122600
-442.234  122650
-441.563  122700
-440.882  122750
-440.193  122800
-439.497  122850
-438.795  122900
-438.089  122950
-437.381  123000
-436.67  123050
-435.958  123100
-435.248  123150
-434.539  123200
-433.833  123250
-433.132  123300
-432.436  123350
-431.748  123400
-431.067  123450
-430.396  123500
-429.736  123550
-429.087  123600
-428.451  123650
-427.829  123700
-427.223  123750
-426.632  123800
-426.058  123850
-425.502  123900
-424.966  123950
-424.449  124000
-423.953  124050
-423.478  124100
-423.025  124150
-422.595  124200
-422.188  124250
-421.805  124300
-421.447  124350
-421.113  124400
-420.804  124450
-420.521  124500
-420.263  124550
-420.032  124600
-419.826  124650
-419.646  124700
-419.492  124750
-419.363  124800
-419.26  124850
-419.183  124900
-419.131  124950
-419.103  125000
-419.1  125050
-419.12  125100
-419.164  125150
-419.23  125200
-419.319  125250
-419.428  125300
-419.558  125350
-419.708  125400
-419.877  125450
-420.064  125500
-420.267  125550
-420.487  125600
-420.721  125650
-420.97  125700
-421.231  125750
-421.504  125800
-421.787  125850
-422.079  125900
-422.38  125950
-422.688  126000
-423.001  126050
-423.318  126100
-423.639  126150
-423.961  126200
-424.284  126250
-424.607  126300
-424.927  126350
-425.245  126400
-425.558  126450
-425.865  126500
-426.166  126550
-426.458  126600
-426.742  126650
-427.015  126700
-427.277  126750
-427.527  126800
-427.763  126850
-427.984  126900
-428.191  126950
-428.381  127000
-428.554  127050
-428.708  127100
-428.845  127150
-428.961  127200
-429.058  127250
-429.134  127300
-429.189  127350
-429.222  127400
-429.233  127450
-429.187  127550
-429.13  127600
-429.049  127650
-428.945  127700
-428.818  127750
-428.667  127800
-428.493  127850
-428.296  127900
-428.076  127950
-427.833  128000
-427.568  128050
-427.281  128100
-426.972  128150
-426.643  128200
-426.292  128250
-425.922  128300
-425.533  128350
-425.126  128400
-424.7  128450
-424.258  128500
-423.8  128550
-423.327  128600
-422.84  128650
-422.34  128700
-421.828  128750
-421.305  128800
-420.773  128850
-420.231  128900
-419.682  128950
-419.127  129000
-418.567  129050
-418.003  129100
-417.437  129150
-416.869  129200
-416.301  129250
-415.734  129300
-415.17  129350
-414.609  129400
-414.054  129450
-413.504  129500
-412.963  129550
-412.43  129600
-411.906  129650
-411.394  129700
-410.895  129750
-410.408  129800
-409.937  129850
-409.48  129900
-409.041  129950
-408.619  130000
-408.215  130050
-407.831  130100
-407.467  130150
-407.125  130200
-406.804  130250
-406.505  130300
-406.23  130350
-405.979  130400
-405.752  130450
-405.549  130500
-405.372  130550
-405.22  130600
-405.094  130650
-404.994  130700
-404.92  130750
-404.872  130800
-404.85  130850
-404.855  130900
-404.885  130950
-404.942  131000
-405.023  131050
-405.131  131100
-405.263  131150
-405.419  131200
-405.6  131250
-405.804  131300
-406.031  131350
-406.28  131400
-406.55  131450
-406.841  131500
-407.152  131550
-407.482  131600
-407.829  131650
-408.194  131700
-408.575  131750
-408.971  131800
-409.381  131850
-409.803  131900
-410.238  131950
-410.682  132000
-411.136  132050
-411.599  132100
-412.068  132150
-412.542  132200
-413.022  132250
-413.504  132300
-413.988  132350
-414.473  132400
-414.957  132450
-415.439  132500
-415.918  132550
-416.393  132600
-416.862  132650
-417.325  132700
-417.779  132750
-418.225  132800
-418.66  132850
-419.084  132900
-419.495  132950
-419.893  133000
-420.277  133050
-420.645  133100
-420.998  133150
-421.333  133200
-421.65  133250
-421.948  133300
-422.228  133350
-422.487  133400
-422.726  133450
-422.943  133500
-423.139  133550
-423.313  133600
-423.464  133650
-423.593  133700
-423.699  133750
-423.782  133800
-423.842  133850
-423.878  133900
-423.891  133950
-423.848  134050
-423.792  134100
-423.713  134150
-423.613  134200
-423.49  134250
-423.346  134300
-423.181  134350
-422.996  134400
-422.792  134450
-422.568  134500
-422.326  134550
-422.066  134600
-421.79  134650
-421.498  134700
-421.191  134750
-420.87  134800
-420.536  134850
-420.191  134900
-419.835  134950
-419.468  135000
-419.094  135050
-418.712  135100
-418.324  135150
-417.931  135200
-417.534  135250
-417.135  135300
-416.734  135350
-416.333  135400
-415.934  135450
-415.537  135500
-415.144  135550
-414.756  135600
-414.374  135650
-414  135700
-413.634  135750
-413.278  135800
-412.934  135850
-412.601  135900
-412.282  135950
-411.977  136000
-411.688  136050
-411.415  136100
-411.16  136150
-410.923  136200
-410.706  136250
-410.508  136300
-410.332  136350
-410.177  136400
-410.045  136450
-409.935  136500
-409.85  136550
-409.788  136600
-409.751  136650
-409.738  136700
-409.751  136750
-409.79  136800
-409.854  136850
-409.944  136900
-410.061  136950
-410.203  137000
-410.371  137050
-410.565  137100
-410.784  137150
-411.029  137200
-411.299  137250
-411.593  137300
-411.912  137350
-412.255  137400
-412.621  137450
-413.009  137500
-413.419  137550
-413.851  137600
-414.303  137650
-414.774  137700
-415.265  137750
-415.773  137800
-416.298  137850
-416.839  137900
-417.394  137950
-417.964  138000
-418.546  138050
-419.14  138100
-419.744  138150
-420.357  138200
-420.978  138250
-421.607  138300
-422.24  138350
-422.878  138400
-423.519  138450
-424.162  138500
-424.806  138550
-425.448  138600
-426.089  138650
-426.727  138700
-427.36  138750
-427.988  138800
-428.609  138850
-429.222  138900
-429.826  138950
-430.42  139000
-431.002  139050
-431.572  139100
-432.129  139150
-432.672  139200
-433.199  139250
-433.71  139300
-434.204  139350
-434.68  139400
-435.137  139450
-435.576  139500
-435.994  139550
-436.392  139600
-436.769  139650
-437.124  139700
-437.457  139750
-437.768  139800
-438.057  139850
-438.322  139900
-438.564  139950
-438.784  140000
-438.98  140050
-439.152  140100
-439.302  140150
-439.428  140200
-439.532  140250
-439.613  140300
-439.672  140350
-439.709  140400
-439.725  140450
-439.693  140550
-439.648  140600
-439.583  140650
-439.5  140700
-439.399  140750
-439.281  140800
-439.148  140850
-438.999  140900
-438.836  140950
-438.66  141000
-438.472  141050
-438.273  141100
-438.063  141150
-437.845  141200
-437.619  141250
-437.387  141300
-437.149  141350
-436.907  141400
-436.662  141450
-436.415  141500
-436.168  141550
-435.921  141600
-435.676  141650
-435.435  141700
-435.198  141750
-434.967  141800
-434.743  141850
-434.526  141900
-434.319  141950
-434.122  142000
-433.937  142050
-433.765  142100
-433.606  142150
-433.462  142200
-433.334  142250
-433.223  142300
-433.129  142350
-433.054  142400
-432.998  142450
-432.962  142500
-432.948  142550
-432.955  142600
-432.984  142650
-433.036  142700
-433.111  142750
-433.21  142800
-433.333  142850
-433.481  142900
-433.654  142950
-433.851  143000
-434.074  143050
-434.322  143100
-434.595  143150
-434.894  143200
-435.217  143250
-435.566  143300
-435.939  143350
-436.337  143400
-436.759  143450
-437.204  143500
-437.673  143550
-438.164  143600
-438.677  143650
-439.212  143700
-439.767  143750
-440.342  143800
-440.937  143850
-441.549  143900
-442.179  143950
-442.826  144000
-443.488  144050
-444.165  144100
-444.855  144150
-445.557  144200
-446.271  144250
-446.994  144300
-447.727  144350
-448.467  144400
-449.214  144450
-449.967  144500
-450.723  144550
-451.483  144600
-452.244  144650
-453.006  144700
-453.767  144750
-454.526  144800
-455.281  144850
-456.032  144900
-456.778  144950
-457.517  145000
-458.248  145050
-458.97  145100
-459.681  145150
-460.382  145200
-461.07  145250
-461.744  145300
-462.405  145350
-463.05  145400
-463.679  145450
-464.291  145500
-464.886  145550
-465.462  145600
-466.018  145650
-466.555  145700
-467.072  145750
-467.567  145800
-468.041  145850
-468.492  145900
-468.922  145950
-469.329  146000
-469.713  146050
-470.073  146100
-470.411  146150
-470.725  146200
-471.016  146250
-471.284  146300
-471.529  146350
-471.75  146400
-471.949  146450
-472.126  146500
-472.28  146550
-472.413  146600
-472.524  146650
-472.614  146700
-472.685  146750
-472.736  146800
-472.768  146850
-472.782  146900
-472.759  147000
-472.724  147050
-472.674  147100
-472.61  147150
-472.533  147200
-472.445  147250
-472.346  147300
-472.237  147350
-472.12  147400
-471.995  147450
-471.865  147500
-471.729  147550
-471.589  147600
-471.447  147650
-471.303  147700
-471.159  147750
-471.015  147800
-470.874  147850
-470.737  147900
-470.604  147950
-470.476  148000
-470.356  148050
-470.244  148100
-470.141  148150
-470.048  148200
-469.967  148250
-469.898  148300
-469.843  148350
-469.802  148400
-469.777  148450
-469.769  148500
-469.777  148550
-469.804  148600
-469.849  148650
-469.915  148700
-470  148750
-470.107  148800
-470.235  148850
-470.385  148900
-470.558  148950
-470.754  149000
-470.973  149050
-471.215  149100
-471.482  149150
-471.772  149200
-472.087  149250
-472.426  149300
-472.789  149350
-473.176  149400
-473.586  149450
-474.021  149500
-474.479  149550
-474.96  149600
-475.464  149650
-475.99  149700
-476.538  149750
-477.107  149800
-477.697  149850
-478.306  149900
-478.935  149950
-479.582  150000
-480.247  150050
-480.929  150100
-481.627  150150
-482.339  150200
-483.066  150250
-483.805  150300
-484.557  150350
-485.319  150400
-486.091  150450
-486.871  150500
-487.659  150550
-488.453  150600
-489.253  150650
-490.056  150700
-490.862  150750
-491.669  150800
-492.477  150850
-493.284  150900
-494.089  150950
-494.891  151000
-495.688  151050
-496.479  151100
-497.264  151150
-498.04  151200
-498.808  151250
-499.565  151300
-500.311  151350
-501.045  151400
-501.766  151450
-502.472  151500
-503.163  151550
-503.839  151600
-504.497  151650
-505.138  151700
-505.76  151750
-506.363  151800
-506.946  151850
-507.509  151900
-508.05  151950
-508.571  152000
-509.069  152050
-509.545  152100
-509.998  152150
-510.428  152200
-510.836  152250
-511.219  152300
-511.58  152350
-511.917  152400
-512.23  152450
-512.521  152500
-512.788  152550
-513.032  152600
-513.253  152650
-513.452  152700
-513.629  152750
-513.784  152800
-513.918  152850
-514.031  152900
-514.125  152950
-514.199  153000
-514.254  153050
-514.291  153100
-514.311  153150
-514.315  153200
-514.278  153300
-514.238  153350
-514.185  153400
-514.121  153450
-514.047  153500
-513.963  153550
-513.87  153600
-513.77  153650
-513.664  153700
-513.553  153750
-513.438  153800
-513.32  153850
-513.201  153900
-513.082  153950
-512.963  154000
-512.846  154050
-512.733  154100
-512.624  154150
-512.52  154200
-512.423  154250
-512.334  154300
-512.253  154350
-512.183  154400
-512.124  154450
-512.076  154500
-512.042  154550
-512.021  154600
-512.015  154650
-512.026  154700
-512.052  154750
-512.096  154800
-512.158  154850
-512.239  154900
-512.339  154950
-512.46  155000
-512.601  155050
-512.763  155100
-512.946  155150
-513.152  155200
-513.379  155250
-513.629  155300
-513.902  155350
-514.197  155400
-514.515  155450
-514.856  155500
-515.22  155550
-515.606  155600
-516.015  155650
-516.447  155700
-516.9  155750
-517.375  155800
-517.871  155850
-518.388  155900
-518.925  155950
-519.482  156000
-520.058  156050
-520.652  156100
-521.264  156150
-521.893  156200
-522.538  156250
-523.198  156300
-523.873  156350
-524.561  156400
-525.261  156450
-525.973  156500
-526.695  156550
-527.426  156600
-528.166  156650
-528.913  156700
-529.666  156750
-530.423  156800
-531.185  156850
-531.948  156900
-532.714  156950
-533.479  157000
-534.243  157050
-535.006  157100
-535.764  157150
-536.519  157200
-537.268  157250
-538.009  157300
-538.743  157350
-539.468  157400
-540.183  157450
-540.887  157500
-541.579  157550
-542.257  157600
-542.921  157650
-543.571  157700
-544.204  157750
-544.821  157800
-545.42  157850
-546  157900
-546.562  157950
-547.104  158000
-547.625  158050
-548.126  158100
-548.605  158150
-549.063  158200
-549.498  158250
-549.91  158300
-550.299  158350
-550.666  158400
-551.008  158450
-551.328  158500
-551.624  158550
-551.896  158600
-552.145  158650
-552.37  158700
-552.572  158750
-552.751  158800
-552.908  158850
-553.042  158900
-553.154  158950
-553.244  159000
-553.313  159050
-553.362  159100
-553.391  159150
-553.401  159200
-553.365  159300
-553.321  159350
-553.261  159400
-553.186  159450
-553.096  159500
-552.992  159550
-552.876  159600
-552.749  159650
-552.611  159700
-552.463  159750
-552.307  159800
-552.144  159850
-551.975  159900
-551.8  159950
-551.622  160000
-551.44  160050
-551.257  160100
-551.074  160150
-550.891  160200
-550.71  160250
-550.533  160300
-550.359  160350
-550.19  160400
-550.028  160450
-549.873  160500
-549.726  160550
-549.589  160600
-549.462  160650
-549.347  160700
-549.244  160750
-549.155  160800
-549.08  160850
-549.02  160900
-548.976  160950
-548.948  161000
-548.938  161050
-548.945  161100
-548.971  161150
-549.017  161200
-549.082  161250
-549.167  161300
-549.272  161350
-549.399  161400
-549.546  161450
-549.715  161500
-549.905  161550
-550.117  161600
-550.351  161650
-550.606  161700
-550.883  161750
-551.181  161800
-551.5  161850
-551.841  161900
-552.202  161950
-552.584  162000
-552.985  162050
-553.406  162100
-553.846  162150
-554.304  162200
-554.779  162250
-555.272  162300
-555.781  162350
-556.306  162400
-556.845  162450
-557.398  162500
-557.965  162550
-558.543  162600
-559.132  162650
-559.731  162700
-560.34  162750
-560.956  162800
-561.579  162850
-562.209  162900
-562.842  162950
-563.48  163000
-564.12  163050
-564.761  163100
-565.403  163150
-566.043  163200
-566.682  163250
-567.317  163300
-567.948  163350
-568.573  163400
-569.192  163450
-569.803  163500
-570.405  163550
-570.997  163600
-571.579  163650
-572.148  163700
-572.704  163750
-573.247  163800
-573.775  163850
-574.287  163900
-574.782  163950
-575.26  164000
-575.72  164050
-576.162  164100
-576.583  164150
-576.985  164200
-577.366  164250
-577.725  164300
-578.063  164350
-578.379  164400
-578.672  164450
-578.942  164500
-579.189  164550
-579.413  164600
-579.614  164650
-579.791  164700
-579.944  164750
-580.074  164800
-580.18  164850
-580.263  164900
-580.323  164950
-580.36  165000
-580.374  165050
-580.336  165150
-580.284  165200
-580.212  165250
-580.12  165300
-580.007  165350
-579.876  165400
-579.726  165450
-579.559  165500
-579.375  165550
-579.175  165600
-578.96  165650
-578.731  165700
-578.488  165750
-578.233  165800
-577.967  165850
-577.69  165900
-577.404  165950
-577.11  166000
-576.809  166050
-576.502  166100
-576.19  166150
-575.874  166200
-575.556  166250
-575.236  166300
-574.915  166350
-574.595  166400
-574.278  166450
-573.963  166500
-573.652  166550
-573.346  166600
-573.047  166650
-572.755  166700
-572.471  166750
-572.197  166800
-571.933  166850
-571.681  166900
-571.44  166950
-571.213  167000
-570.999  167050
-570.801  167100
-570.617  167150
-570.451  167200
-570.301  167250
-570.168  167300
-570.054  167350
-569.958  167400
-569.882  167450
-569.825  167500
-569.788  167550
-569.771  167600
-569.775  167650
-569.799  167700
-569.844  167750
-569.911  167800
-569.998  167850
-570.106  167900
-570.234  167950
-570.384  168000
-570.554  168050
-570.744  168100
-570.953  168150
-571.183  168200
-571.431  168250
-571.698  168300
-571.983  168350
-572.285  168400
-572.604  168450
-572.939  168500
-573.29  168550
-573.655  168600
-574.034  168650
-574.425  168700
-574.829  168750
-575.244  168800
-575.669  168850
-576.103  168900
-576.545  168950
-576.994  169000
-577.449  169050
-577.909  169100
-578.373  169150
-578.84  169200
-579.308  169250
-579.776  169300
-580.244  169350
-580.71  169400
-581.173  169450
-581.633  169500
-582.086  169550
-582.534  169600
-582.974  169650
-583.406  169700
-583.828  169750
-584.24  169800
-584.64  169850
-585.028  169900
-585.402  169950
-585.762  170000
-586.106  170050
-586.434  170100
-586.745  170150
-587.039  170200
-587.314  170250
-587.569  170300
-587.805  170350
-588.021  170400
-588.215  170450
-588.388  170500
-588.539  170550
-588.668  170600
-588.774  170650
-588.858  170700
-588.918  170750
-588.955  170800
-588.968  170850
-588.924  170950
-588.867  171000
-588.787  171050
-588.683  171100
-588.557  171150
-588.407  171200
-588.236  171250
-588.042  171300
-587.827  171350
-587.591  171400
-587.335  171450
-587.058  171500
-586.762  171550
-586.448  171600
-586.116  171650
-585.766  171700
-585.4  171750
-585.019  171800
-584.623  171850
-584.214  171900
-583.792  171950
-583.358  172000
-582.913  172050
-582.459  172100
-581.996  172150
-581.525  172200
-581.048  172250
-580.565  172300
-580.078  172350
-579.588  172400
-579.096  172450
-578.603  172500
-578.11  172550
-577.619  172600
-577.13  172650
-576.644  172700
-576.163  172750
-575.688  172800
-575.22  172850
-574.759  172900
-574.308  172950
-573.866  173000
-573.435  173050
-573.016  173100
-572.609  173150
-572.216  173200
-571.837  173250
-571.474  173300
-571.126  173350
-570.795  173400
-570.481  173450
-570.185  173500
-569.907  173550
-569.649  173600
-569.409  173650
-569.189  173700
-568.989  173750
-568.81  173800
-568.651  173850
-568.513  173900
-568.396  173950
-568.299  174000
-568.224  174050
-568.169  174100
-568.135  174150
-568.122  174200
-568.128  174250
-568.155  174300
-568.201  174350
-568.267  174400
-568.351  174450
-568.453  174500
-568.573  174550
-568.711  174600
-568.864  174650
-569.033  174700
-569.217  174750
-569.415  174800
-569.627  174850
-569.851  174900
