169 42 -0.294863 -0.0886621
169 43 -0.263007 -0.0942135
169 44 -0.229461 -0.0987202
169 45 -0.194585 -0.102149
169 46 -0.158745 -0.104482
169 47 -0.122316 -0.105712
169 48 -0.0856693 -0.105847
169 49 -0.0491704 -0.104908
169 50 -0.0131763 -0.102927
169 51 0.0219699 -0.0999445
169 52 0.0559425 -0.096012
169 53 0.0884353 -0.0911879
169 54 0.119165 -0.0855361
169 55 0.147871 -0.0791258
169 56 0.17432 -0.0720291
169 57 0.198301 -0.0643204
169 58 0.219632 -0.0560749
169 59 0.238155 -0.0473683
169 60 0.253737 -0.0382757
169 61 0.266269 -0.0288716
169 62 0.275666 -0.0192292
169 63 0.281866 -0.00942097

170 0 0.274738 0.000463067
170 1 0.274453 0.0101936
170 2 0.270983 0.019877
170 3 0.264353 0.0294415
170 4 0.254608 0.0388156
170 5 0.241814 0.0479268
170 6 0.226063 0.0567023
170 7 0.207467 0.0650687
170 8 0.186165 0.0729525
170 9 0.162319 0.0802803
170 10 0.136114 0.0869796
170 11 0.107763 0.0929796
170 12 0.0775014 0.0982123
170 13 0.0455891 0.102613
170 14 0.012308 0.106124
170 15 -0.0220393 0.108691
170 16 -0.0571322 0.110269
170 17 -0.0926346 0.110824
170 18 -0.128199 0.110328
170 19 -0.163468 0.108767
170 20 -0.198084 0.10614
170 21 -0.231686 0.102456
170 22 -0.26392 0.097739
170 23 -0.294443 0.0920259
170 24 -0.322925 0.0853667
170 25 -0.349055 0.0778242
170 26 -0.372546 0.0694733
170 27 -0.393139 0.0604
170 28 -0.410604 0.0507005
170 29 -0.424746 0.0404797
170 30 -0.435407 0.0298499
170 31 -0.442467 0.018929
170 32 -0.445847 0.00783921
170 33 -0.44551 -0.00329524
170 34 -0.441458 -0.014349
170 35 -0.433739 -0.0251985
170 36 -0.422438 -0.0357224
170 37 -0.407684 -0.0458047
170 38 -0.389642 -0.0553347
170 39 -0.368512 -0.0642104
170 40 -0.34453 -0.0723383
170 41 -0.31796 -0.0796355
170 42 -0.289095 -0.0860303
170 43 -0.258247 -0.0914637
170 44 -0.225749 -0.095889
170 45 -0.191947 -0.0992731
170 46 -0.157195 -0.101596
170 47 -0.121853 -0.10285
170 48 -0.0862796 -0.103042
170 49 -0.0508298 -0.102188
170 50 -0.0158493 -0.100318
170 51 0.0183284 -0.0974698
170 52 0.0513856 -0.0936908
170 53 0.083023 -0.0890358
170 54 0.112963 -0.0835656
170 55 0.140948 -0.077346
170 56 0.166748 -0.0704464
170 57 0.190156 -0.0629386
170 58 0.210987 -0.0548958
170 59 0.229086 -0.0463921
170 60 0.244318 -0.0375016
170 61 0.256574 -0.028298
170 62 0.265768 -0.0188545
170 63 0.271836 -0.00924351

171 0 0.264883 0.000444892
171 1 0.264609 0.00997834
171 2 0.261223 0.0194649
171 3 0.254747 0.0288327
171 4 0.245228 0.0380101
171 5 0.232734 0.0469246
171 6 0.217355 0.0555041
171 7 0.199205 0.0636757
171 8 0.178421 0.0713673
171 9 0.155165 0.078507
171 10 0.129622 0.0850243
171 11 0.102001 0.0908509
171 12 0.0725348 0.0959215
171 13 0.0414783 0.100175
171 14 0.00910764 0.103554
171 15 -0.0242816 0.106011
171 16 -0.0583769 0.107503
171 17 -0.092852 0.107997
171 18 -0.127369 0.10747
171 19 -0.161585 0.10591
171 20 -0.195151 0.103315
171 21 -0.22772 0.0996981
171 22 -0.258953 0.0950827
171 23 -0.288517 0.0895053
171 24 -0.316095 0.0830154
171 25 -0.341391 0.0756738
171 26 -0.364127 0.0675536
171 27 -0.384054 0.0587377
171 28 -0.400953 0.049319
171 29 -0.414636 0.0393986
171 30 -0.424951 0.0290845
171 31 -0.431784 0.01849
171 32 -0.435059 0.00773267
171 33 -0.434738 -0.00306812
171 34 -0.430827 -0.013792
171 35 -0.423368 -0.02432
171 36 -0.412446 -0.0345357
171 37 -0.398181 -0.0443272
171 38 -0.380733 -0.0535881
171 39 -0.360295 -0.0622199
171 40 -0.337091 -0.0701322
171 41 -0.311376 -0.0772447
171 42 -0.28343 -0.0834878
171 43 -0.253554 -0.0888035
171 44 -0.222068 -0.0931459
171 45 -0.189305 -0.0964817
171 46 -0.155606 -0.0987901
171 47 -0.121318 -0.100063
171 48 -0.0867881 -0.100303
171 49 -0.0523595 -0.0995273
171 50 -0.0183679 -0.09776
171 51 0.0148626 -0.0950374
171 52 0.0470225 -0.0914033
171 53 0.0778192 -0.0869094
171 54 0.10698 -0.0816133
171 55 0.134254 -0.075578
171 56 0.159411 -0.0688699
171 57 0.182248 -0.0615586
171 58 0.202582 -0.0537153
171 59 0.220256 -0.0454125
171 60 0.235138 -0.0367231
171 61 0.247116 -0.0277201
171 62 0.256106 -0.0184762
171 63 0.262042 -0.00906393

172 0 0.255263 0.000426767
172 1 0.255 0.00976203
172 2 0.251696 0.0190509
172 3 0.245375 0.0282214
172 4 0.236083 0.0372019
172 5 0.223887 0.0459205
172 6 0.208878 0.0543054
172 7 0.191171 0.0622847
172 8 0.170902 0.0697875
172 9 0.148231 0.0767435
172 10 0.123341 0.0830842
172 11 0.0964398 0.0887436
172 12 0.0677554 0.0936587
172 13 0.0375383 0.0977711
172 14 0.00605888 0.101028
172 15 -0.0263945 0.103382
172 16 -0.0595175 0.104794
172 17 -0.0929931 0.105234
172 18 -0.126494 0.104681
172 19 -0.159687 0.103125
172 20 -0.192237 0.100567
172 21 -0.223808 0.0970187
172 22 -0.254072 0.0925047
172 23 -0.282711 0.0870614
172 24 -0.309419 0.0807372
172 25 -0.33391 0.0735916
172 26 -0.355918 0.0656953
172 27 -0.375205 0.0571286
172 28 -0.391559 0.0479814
172 29 -0.4048 0.0383508
172 30 -0.414783 0.028341
172 31 -0.421397 0.0180611
172 32 -0.42457 0.00762403
172 33 -0.424266 -0.00285538
172 34 -0.420488 -0.0132613
172 35 -0.41328 -0.0234795
172 36 -0.40272 -0.0333977
172 37 -0.388926 -0.0429083
172 38 -0.372049 -0.0519087
172 39 -0.352275 -0.0603039
172 40 -0.32982 -0.0680063
172 41 -0.304929 -0.0749383
172 42 -0.277869 -0.0810319
172 43 -0.248931 -0.0862306
172 44 -0.218423 -0.090489
172 45 -0.186664 -0.093774
172 46 -0.153985 -0.096064
172 47 -0.120719 -0.0973497
172 48 -0.0872032 -0.097633
172 49 -0.0537688 -0.0969271
172 50 -0.0207417 -0.0952552
172 51 0.011563 -0.0926502
172 52 0.0428437 -0.0891531
172 53 0.0728149 -0.0848128
172 54 0.101209 -0.0796838
172 55 0.12778 -0.0738263
172 56 0.152302 -0.0673042
172 57 0.174573 -0.0601849
172 58 0.194412 -0.0525376
172 59 0.211663 -0.0444333
172 60 0.226195 -0.0359435
172 61 0.237896 -0.0271405
172 62 0.24668 -0.0180964
172 63 0.252483 -0.00888335

173 0 0.245878 0.000408467
173 1 0.245625 0.00954524
173 2 0.242403 0.0186361
173 3 0.236235 0.0276094
173 4 0.227168 0.0363937
173 5 0.215269 0.0449175
173 6 0.200629 0.0531097
173 7 0.183362 0.0608994
173 8 0.163602 0.068217
173 9 0.141509 0.0749937
173 10 0.117264 0.0811631
173 11 0.0910712 0.086661
173 12 0.0631549 0.0914272
173 13 0.0337608 0.0954056
173 14 0.00315322 0.0985458
173 15 -0.0283863 0.100804
173 16 -0.0605618 0.102143
173 17 -0.093065 0.102535
173 18 -0.125579 0.101962
173 19 -0.15778 0.100414
173 20 -0.189345 0.0978942
173 21 -0.219951 0.0944155
173 22 -0.249279 0.0900026
173 23 -0.277025 0.0846915
173 24 -0.302893 0.0785295
173 25 -0.326608 0.0715748
173 26 -0.347915 0.0638959
173 27 -0.366585 0.0555706
173 28 -0.382414 0.0466857
173 29 -0.39523 0.0373349
173 30 -0.404892 0.0276186
173 31 -0.411296 0.0176418
173 32 -0.414369 0.00751331
173 33 -0.41408 -0.00265646
173 34 -0.410431 -0.012756
173 35 -0.403463 -0.0226754
173 36 -0.393251 -0.0323065
173 37 -0.379909 -0.0415456
173 38 -0.363582 -0.0502939
173 39 -0.344448 -0.0584595
173 40 -0.322714 -0.0659576
173 41 -0.298616 -0.0727132
173 42 -0.272411 -0.0786598
173 43 -0.244379 -0.0837425
173 44 -0.214815 -0.0879163
173 45 -0.184029 -0.0911483
173 46 -0.152337 -0.0934164
173 47 -0.120064 -0.0947105
173 48 -0.0875327 -0.0950307
173 49 -0.055066 -0.0943885
173 50 -0.0229795 -0.0928049
173 51 0.00842058 -0.0903102
173 52 0.0388405 -0.0869429
173 53 0.0680015 -0.082749
173 54 0.0956421 -0.0777804
173 55 0.12152 -0.0720946
173 56 0.145414 -0.0657533
173 57 0.167124 -0.0588214
173 58 0.186472 -0.0513665
173 59 0.203303 -0.0434578
173 60 0.217486 -0.0351657
173 61 0.22891 -0.0265615
173 62 0.237489 -0.0177166
173 63 0.243159 -0.00870273

174 0 0.236724 0.000389799
174 1 0.236481 0.0093284
174 2 0.23334 0.0182218
174 3 0.227325 0.0269985
174 4 0.218482 0.0355876
174 5 0.206878 0.0439182
174 6 0.192604 0.0519199
174 7 0.175771 0.059523
174 8 0.156515 0.0666591
174 9 0.134993 0.0732609
174 10 0.111384 0.079264
174 11 0.0858876 0.0846061
174 12 0.0587253 0.0892294
174 13 0.0301375 0.0930801
174 14 0.000382572 0.0961103
174 15 -0.030265 0.0982783
174 16 -0.061517 0.09955
174 17 -0.0930741 0.0998993
174 18 -0.124629 0.0993095
174 19 -0.155868 0.0977735
174 20 -0.186479 0.0952946
174 21 -0.21615 0.0918864
174 22 -0.244574 0.0875741
174 23 -0.271456 0.0823929
174 24 -0.296513 0.0763897
174 25 -0.31948 0.0696207
174 26 -0.340112 0.0621529
174 27 -0.358186 0.0540613
174 28 -0.37351 0.04543
174 29 -0.385915 0.0363493
174 30 -0.395269 0.0269162
174 31 -0.401469 0.0172316
174 32 -0.404447 0.00740053
174 33 -0.404172 -0.00247081
174 34 -0.400646 -0.012275
174 35 -0.393908 -0.0219062
174 36 -0.384031 -0.0312601
174 37 -0.371124 -0.0402369
174 38 -0.355325 -0.0487411
174 39 -0.336807 -0.0566839
174 40 -0.315769 -0.0639834
174 41 -0.292436 -0.0705665
174 42 -0.267056 -0.0763689
174 43 -0.239899 -0.0813366
174 44 -0.211248 -0.0854255
174 45 -0.181403 -0.0886027
174 46 -0.150668 -0.090846
174 47 -0.119357 -0.0921442
174 48 -0.0877838 -0.0924963
174 49 -0.0562592 -0.091912
174 50 -0.0250898 -0.0904103
174 51 0.00542667 -0.0880192
174 52 0.0350042 -0.0847748
174 53 0.0633707 -0.0807206
174 54 0.0902707 -0.075906
174 55 0.115467 -0.0703861
174 56 0.138741 -0.0642202
174 57 0.159897 -0.0574713
174 58 0.178758 -0.0502048
174 59 0.195172 -0.0424887
174 60 0.209008 -0.034392
174 61 0.220156 -0.025985
174 62 0.22853 -0.0173382
174 63 0.234067 -0.0085229

175 0 0.2278 0.000370604
175 1 0.227567 0.00911191
175 2 0.224506 0.0178087
175 3 0.218643 0.02639
175 4 0.210021 0.0347855
175 5 0.198709 0.0429248
175 6 0.184797 0.0507386
175 7 0.168395 0.0581582
175 8 0.149637 0.0651165
175 9 0.128677 0.0715478
175 10 0.105693 0.0773894
175 11 0.0808817 0.0825812
175 12 0.054459 0.0870673
175 13 0.0266608 0.0907961
175 14 -0.00226065 0.0937222
175 15 -0.0320377 0.0958059
175 16 -0.0623899 0.0970154
175 17 -0.0930264 0.0973264
175 18 -0.123649 0.0967242
175 19 -0.153955 0.0952026
175 20 -0.183642 0.0927662
175 21 -0.212407 0.0894291
175 22 -0.239956 0.0852164
175 23 -0.266004 0.0801631
175 24 -0.290277 0.0743149
175 25 -0.312522 0.0677269
175 26 -0.332501 0.0604638
175 27 -0.350002 0.0525986
175 28 -0.364837 0.0442125
175 29 -0.376848 0.0353927
175 30 -0.385903 0.0262327
175 31 -0.391906 0.01683
175 32 -0.394792 0.00728569
175 33 -0.39453 -0.00229791
175 34 -0.391122 -0.0118172
175 35 -0.384606 -0.0211703
175 36 -0.375051 -0.0302566
175 37 -0.362562 -0.0389798
175 38 -0.347273 -0.0472476
175 39 -0.329349 -0.0549743
175 40 -0.308981 -0.0620805
175 41 -0.286386 -0.0684954
175 42 -0.261803 -0.0741562
175 43 -0.235491 -0.0790102
175 44 -0.207724 -0.0830141
175 45 -0.178789 -0.0861354
175 46 -0.148983 -0.0883512
175 47 -0.118606 -0.0896499
175 48 -0.0879633 -0.0900293
175 49 -0.0573556 -0.0894976
175 50 -0.0270803 -0.0880718
175 51 0.00257321 -0.0857782
175 52 0.0313266 -0.0826504
175 53 0.0589146 -0.0787296
175 54 0.0850873 -0.074063
175 55 0.109612 -0.0687033
175 56 0.132276 -0.0627076
175 57 0.152884 -0.0561371
175 58 0.171265 -0.0490553
175 59 0.187265 -0.0415286
175 60 0.200757 -0.0336246
175 61 0.21163 -0.0254127
175 62 0.219801 -0.0169625
175 63 0.225205 -0.00834454

176 0 0.219104 0.000350751
176 1 0.218879 0.0088961
176 2 0.215898 0.0173977
176 3 0.210184 0.0257852
176 4 0.201782 0.0339888
176 5 0.190759 0.0419392
176 6 0.177204 0.0495679
176 7 0.161227 0.0568072
176 8 0.14296 0.0635915
176 9 0.122555 0.0698567
176 10 0.100186 0.0755416
176 11 0.0760465 0.0805881
176 12 0.0503488 0.0849423
176 13 0.0233233 0.0885548
176 14 -0.00478363 0.0913821
176 15 -0.0337112 0.0933867
176 16 -0.0631867 0.0945387
176 17 -0.0929276 0.0948157
176 18 -0.122645 0.0942042
176 19 -0.152045 0.0926996
176 20 -0.180835 0.090307
176 21 -0.208723 0.0870411
176 22 -0.235425 0.082927
176 23 -0.260666 0.0779992
176 24 -0.284183 0.0723025
176 25 -0.305729 0.0658906
176 26 -0.325079 0.0588263
176 27 -0.342026 0.0511804
176 28 -0.35639 0.0430314
176 29 -0.368019 0.0344636
176 30 -0.376787 0.0255674
176 31 -0.3826 0.0164366
176 32 -0.385397 0.00716881
176 33 -0.385146 -0.00213725
176 34 -0.381852 -0.0113818
176 35 -0.375548 -0.0204664
176 36 -0.366304 -0.0292942
176 37 -0.354218 -0.0377721
176 38 -0.33942 -0.0458111
176 39 -0.322068 -0.0533281
176 40 -0.302346 -0.0602463
176 41 -0.280464 -0.0664969
176 42 -0.256651 -0.0720189
176 43 -0.231156 -0.0767608
176 44 -0.204244 -0.0806799
176 45 -0.176192 -0.083744
176 46 -0.147285 -0.0859302
176 47 -0.117816 -0.0872262
176 48 -0.0880774 -0.0876288
176 49 -0.0583623 -0.0871448
176 50 -0.0289586 -0.0857897
176 51 -0.000147539 -0.0835878
176 52 0.0278 -0.0805707
176 53 0.0546254 -0.0767775
176 54 0.0800846 -0.0722531
176 55 0.10395 -0.0670482
176 56 0.126013 -0.0612177
176 57 0.146082 -0.054821
176 58 0.163987 -0.0479199
176 59 0.179578 -0.0405792
176 60 0.192728 -0.0328652
176 61 0.20333 -0.024846
176 62 0.211299 -0.0165905
176 63 0.21657 -0.00816825

177 0 0.210631 0.00033013
177 1 0.210414 0.00868124
177 2 0.207512 0.0169894
177 3 0.201945 0.025185
177 4 0.19376 0.0331991
177 5 0.183023 0.040963
177 6 0.169821 0.0484094
177 7 0.154263 0.0554719
177 8 0.136479 0.062086
177 9 0.11662 0.0681892
177 10 0.094855 0.073722
177 11 0.0713749 0.0786281
177 12 0.0463876 0.0828555
177 13 0.0201181 0.0863567
177 14 -0.00719315 0.0890902
177 15 -0.0352921 0.0910205
177 16 -0.0639133 0.0921193
177 17 -0.0927827 0.0923659
177 18 -0.12162 0.0917482
177 19 -0.15014 0.0902625
177 20 -0.178061 0.0879149
177 21 -0.205099 0.0847202
177 22 -0.230981 0.0807035
177 23 -0.255441 0.0758988
177 24 -0.278226 0.0703501
177 25 -0.299098 0.0641094
177 26 -0.317839 0.0572381
177 27 -0.334251 0.0498045
177 28 -0.348161 0.0418849
177 29 -0.359421 0.0335607
177 30 -0.367911 0.0249191
177 31 -0.373542 0.0160508
177 32 -0.376251 0.0070499
177 33 -0.376012 -0.00198835
177 34 -0.372826 -0.0109676
177 35 -0.366728 -0.0197931
177 36 -0.357782 -0.028371
177 37 -0.346085 -0.0366117
177 38 -0.33176 -0.044429
177 39 -0.31496 -0.0517426
177 40 -0.295863 -0.0584779
177 41 -0.274668 -0.0645683
177 42 -0.251599 -0.0699543
177 43 -0.226894 -0.0745856
177 44 -0.20081 -0.0784203
177 45 -0.173613 -0.0814265
177 46 -0.14558 -0.0835813
177 47 -0.116991 -0.0848717
177 48 -0.0881321 -0.0852938
177 49 -0.0592857 -0.0848532
177 50 -0.0307316 -0.0835639
177 51 -0.00274287 -0.0814484
177 52 0.0244169 -0.0785365
177 53 0.0504957 -0.0748653
177 54 0.0752553 -0.0704776
177 55 0.0984733 -0.0654223
177 56 0.119944 -0.0597523
177 57 0.139482 -0.0535249
177 58 0.156918 -0.0468005
177 59 0.172106 -0.0396422
177 60 0.184918 -0.0321151
177 61 0.195251 -0.0242862
177 62 0.203018 -0.016223
177 63 0.208159 -0.00799452

178 0 0.202377 0.000308656
178 1 0.202169 0.00846759
178 2 0.199343 0.0165844
178 3 0.193923 0.0245903
178 4 0.185952 0.0324172
178 5 0.175497 0.0399975
178 6 0.162643 0.0472647
178 7 0.147498 0.0541537
178 8 0.130189 0.0606015
178 9 0.110866 0.0665468
178 10 0.089694 0.071932
178 11 0.0668604 0.0767023
178 12 0.0425686 0.0808077
178 13 0.0170384 0.0842024
178 14 -0.00949565 0.0868468
178 15 -0.0367863 0.0887069
178 16 -0.0645753 0.0897565
178 17 -0.0925966 0.089976
178 18 -0.120578 0.0893547
178 19 -0.148244 0.0878897
178 20 -0.175321 0.0855878
178 21 -0.201536 0.082464
178 22 -0.226624 0.0785434
178 23 -0.250328 0.0738594
178 24 -0.272404 0.0684549
178 25 -0.292624 0.0623809
178 26 -0.310777 0.0556968
178 27 -0.326672 0.0484691
178 28 -0.340143 0.0407715
178 29 -0.351047 0.0326827
178 30 -0.359269 0.0242871
178 31 -0.364722 0.0156722
178 32 -0.367348 0.00692897
178 33 -0.367119 -0.00185073
178 34 -0.364038 -0.0105739
178 35 -0.358137 -0.0191489
178 36 -0.349479 -0.0274854
178 37 -0.338156 -0.0354966
178 38 -0.324288 -0.043099
178 39 -0.308021 -0.0502152
178 40 -0.289526 -0.0567727
178 41 -0.268997 -0.0627068
178 42 -0.246647 -0.0679596
178 43 -0.222707 -0.072482
178 44 -0.197425 -0.0762328
178 45 -0.171056 -0.0791807
178 46 -0.14387 -0.0813024
178 47 -0.116137 -0.0825849
178 48 -0.0881327 -0.0830232
178 49 -0.060132 -0.0826221
178 50 -0.032406 -0.081394
178 51 -0.00521976 -0.07936
178 52 0.0211702 -0.0765482
178 53 0.0465184 -0.0729938
178 54 0.0705924 -0.0687377
178 55 0.0931749 -0.063827
178 56 0.114065 -0.0583126
178 57 0.133079 -0.0522502
178 58 0.150053 -0.0456984
178 59 0.164842 -0.0387191
178 60 0.177322 -0.0313757
178 61 0.187387 -0.023734
178 62 0.194956 -0.0158607
178 63 0.199967 -0.00782376

179 0 0.19434 0.000286259
179 1 0.194139 0.00825534
179 2 0.191389 0.0161832
179 3 0.186112 0.0240019
179 4 0.178352 0.0316443
179 5 0.168174 0.0390437
179 6 0.155663 0.046135
179 7 0.140924 0.052854
179 8 0.124083 0.0591391
179 9 0.105286 0.0649307
179 10 0.0846965 0.0701726
179 11 0.0624966 0.0748115
179 12 0.0388856 0.0787994
179 13 0.0140781 0.082092
179 14 -0.0116972 0.0846515
179 15 -0.0381994 0.0864456
179 16 -0.0651778 0.0874494
179 17 -0.0923737 0.0876447
179 18 -0.119523 0.087022
179 19 -0.14636 0.0855792
179 20 -0.172618 0.0833235
179 21 -0.198034 0.0802703
179 22 -0.222352 0.0764443
179 23 -0.245325 0.0718784
179 24 -0.266716 0.0666147
179 25 -0.286305 0.0607028
179 26 -0.303888 0.0542005
179 27 -0.319284 0.0471723
179 28 -0.33233 0.0396895
179 29 -0.34289 0.0318283
179 30 -0.350853 0.0236705
179 31 -0.356134 0.0153004
179 32 -0.358678 0.00680605
179 33 -0.358459 -0.00172395
179 34 -0.355478 -0.0101997
179 35 -0.349768 -0.0185327
179 36 -0.341387 -0.0266357
179 37 -0.330426 -0.0344246
179 38 -0.316999 -0.0418189
179 39 -0.301247 -0.0487434
179 40 -0.283334 -0.055128
179 41 -0.263448 -0.0609097
179 42 -0.241793 -0.0660321
179 43 -0.218595 -0.0704474
179 44 -0.194088 -0.0741151
179 45 -0.168524 -0.0770043
179 46 -0.142159 -0.0790917
179 47 -0.115257 -0.080364
179 48 -0.0880846 -0.0808157
179 49 -0.0609071 -0.0804504
179 50 -0.033988 -0.0792794
179 51 -0.00758481 -0.0773225
179 52 0.018053 -0.0746059
179 53 0.0426865 -0.0711634
179 54 0.066089 -0.0670341
179 55 0.0880482 -0.0622631
179 56 0.108367 -0.0568998
179 57 0.126867 -0.0509981
179 58 0.143386 -0.044615
179 59 0.157783 -0.0378108
179 60 0.169933 -0.0306478
179 61 0.179736 -0.0231905
179 62 0.187108 -0.0155043
179 63 0.19199 -0.00765632

180 0 0.186513 0.000262888
180 1 0.186319 0.00804469
180 2 0.183643 0.0157862
180 3 0.178508 0.0234203
180 4 0.170956 0.0308811
180 5 0.161051 0.0381027
180 6 0.148877 0.0450212
180 7 0.134538 0.0515737
180 8 0.118156 0.0577
180 9 0.0998756 0.0633418
180 10 0.0798565 0.0684444
180 11 0.0582771 0.0729563
180 12 0.0353321 0.0768308
180 13 0.0112309 0.0800255
180 14 -0.0138036 0.082504
180 15 -0.039537 0.0842357
180 16 -0.0657256 0.0851969
180 17 -0.0921182 0.0853708
180 18 -0.118459 0.0847486
180 19 -0.14449 0.0833291
180 20 -0.169953 0.08112
180 21 -0.194595 0.0781367
180 22 -0.218167 0.0744038
180 23 -0.24043 0.0699536
180 24 -0.261157 0.0648272
180 25 -0.280135 0.0590729
180 26 -0.297169 0.0527472
180 27 -0.312081 0.0459122
180 28 -0.324717 0.0386375
180 29 -0.334944 0.0309966
180 30 -0.342655 0.0230685
180 31 -0.347771 0.0149351
180 32 -0.350236 0.00668116
180 33 -0.350026 -0.00160755
180 34 -0.347141 -0.00984417
180 35 -0.341614 -0.0179433
180 36 -0.333502 -0.0258202
180 37 -0.322889 -0.0333941
180 38 -0.309888 -0.0405866
180 39 -0.294633 -0.0473251
180 40 -0.277284 -0.0535414
180 41 -0.258019 -0.0591745
180 42 -0.237038 -0.0641694
180 43 -0.214557 -0.0684794
180 44 -0.190803 -0.0720648
180 45 -0.166018 -0.0748951
180 46 -0.140451 -0.0769472
180 47 -0.114357 -0.0782075
180 48 -0.0879924 -0.0786698
180 49 -0.0616163 -0.0783371
180 50 -0.0354836 -0.0772195
180 51 -0.00984436 -0.0753354
180 52 0.0150589 -0.0727097
180 53 0.0389935 -0.0693745
180 54 0.0617385 -0.0653672
180 55 0.0830867 -0.0607314
180 56 0.102846 -0.0555146
180 57 0.12084 -0.0497694
180 58 0.136912 -0.043551
180 59 0.150922 -0.0369183
180 60 0.162748 -0.0299323
180 61 0.172291 -0.0226561
180 62 0.17947 -0.0151542
180 63 0.184224 -0.00749246

181 0 0.178893 0.000238505
181 1 0.178706 0.00783578
181 2 0.176103 0.0153937
181 3 0.171106 0.0228461
181 4 0.163759 0.0301281
181 5 0.154122 0.0371751
181 6 0.14228 0.0439241
181 7 0.128332 0.0503137
181 8 0.112402 0.0562849
181 9 0.0946279 0.0617807
181 10 0.0751678 0.066748
181 11 0.054196 0.0711368
181 12 0.0319023 0.074902
181 13 0.00849124 0.0780027
181 14 -0.0158202 0.080404
181 15 -0.0408041 0.0820765
181 16 -0.0662233 0.0829981
181 17 -0.091834 0.0831528
181 18 -0.117388 0.0825329
181 19 -0.142636 0.0811377
181 20 -0.167328 0.0789754
181 21 -0.191218 0.0760613
181 22 -0.214066 0.0724198
181 23 -0.235642 0.0680827
181 24 -0.255726 0.0630902
181 25 -0.274113 0.0574893
181 26 -0.290614 0.0513348
181 27 -0.305059 0.0446874
181 28 -0.317297 0.037614
181 29 -0.327202 0.0301863
181 30 -0.33467 0.0224806
181 31 -0.339625 0.0145758
181 32 -0.342014 0.00655435
181 33 -0.341811 -0.00150113
181 34 -0.339021 -0.00950654
181 35 -0.33367 -0.0173793
181 36 -0.325816 -0.0250377
181 37 -0.315541 -0.0324031
181 38 -0.302951 -0.0394
181 39 -0.288177 -0.0459579
181 40 -0.271372 -0.0520105
181 41 -0.252709 -0.0574987
181 42 -0.232381 -0.0623689
181 43 -0.210594 -0.0665754
181 44 -0.18757 -0.0700795
181 45 -0.163541 -0.072851
181 46 -0.138749 -0.074867
181 47 -0.113439 -0.0761136
181 48 -0.0878608 -0.0765842
181 49 -0.0622648 -0.0762811
181 50 -0.0368984 -0.0752134
181 51 -0.0120044 -0.0733982
181 52 0.0121816 -0.0708592
181 53 0.035433 -0.0676269
181 54 0.0575346 -0.0637373
181 55 0.0782842 -0.0592323
181 56 0.0974941 -0.0541578
181 57 0.114993 -0.0485649
181 58 0.130625 -0.0425072
181 59 0.144254 -0.0360424
181 60 0.155761 -0.0292298
181 61 0.165048 -0.0221316
181 62 0.172035 -0.0148108
181 63 0.176663 -0.00733242

182 0 0.171474 0.000213088
182 1 0.171293 0.00762875
182 2 0.168762 0.015006
182 3 0.163902 0.0222797
182 4 0.156755 0.029386
182 5 0.147383 0.0362615
182 6 0.135865 0.0428445
182 7 0.122303 0.0490746
182 8 0.106815 0.0548943
182 9 0.0895374 0.0602479
182 10 0.0706248 0.0650838
182 11 0.0502474 0.0693534
182 12 0.0285905 0.0730131
182 13 0.00585345 0.0760233
182 14 -0.0177525 0.0783508
182 15 -0.0420054 0.0799673
182 16 -0.0666751 0.0808518
182 17 -0.0915249 0.0809894
182 18 -0.116314 0.0803732
182 19 -0.140801 0.0790031
182 20 -0.164743 0.0768875
182 21 -0.187904 0.0740418
182 22 -0.21005 0.0704901
182 23 -0.23096 0.0662636
182 24 -0.250421 0.0614016
182 25 -0.268236 0.0559498
182 26 -0.284221 0.0499617
182 27 -0.298212 0.043496
182 28 -0.310065 0.0366179
182 29 -0.319659 0.0293965
182 30 -0.326892 0.0219058
182 31 -0.331691 0.0142224
182 32 -0.334005 0.00642566
182 33 -0.333811 -0.00140425
182 34 -0.33111 -0.00918604
182 35 -0.32593 -0.0168399
182 36 -0.318326 -0.0242865
182 37 -0.308376 -0.0314501
182 38 -0.296184 -0.0382572
182 39 -0.281875 -0.0446396
182 40 -0.265597 -0.0505331
182 41 -0.247517 -0.05588
182 42 -0.22782 -0.0606282
182 43 -0.206706 -0.0647332
182 44 -0.18439 -0.0681569
182 45 -0.161095 -0.0708698
182 46 -0.137055 -0.072849
182 47 -0.112507 -0.0740805
182 48 -0.087694 -0.0745575
182 49 -0.0628576 -0.0742813
182 50 -0.0382379 -0.0732602
182 51 -0.0140707 -0.0715104
182 52 0.00941496 -0.0690542
182 53 0.0319987 -0.0659207
182 54 0.0534709 -0.0621446
182 55 0.0736344 -0.0577661
182 56 0.0923059 -0.0528298
182 57 0.109318 -0.047385
182 58 0.124518 -0.0414842
182 59 0.137773 -0.0351835
182 60 0.148966 -0.0285409
182 61 0.158001 -0.0216172
182 62 0.1648 -0.0144745
182 63 0.169304 -0.00717636

183 0 0.164253 0.000186626
183 1 0.164077 0.00742371
183 2 0.161616 0.0146233
183 3 0.15689 0.0217213
183 4 0.14994 0.0286552
183 5 0.140826 0.0353625
183 6 0.129628 0.0417828
183 7 0.116444 0.0478569
183 8 0.101389 0.0535286
183 9 0.0845982 0.0587437
183 10 0.0662216 0.0634519
183 11 0.0464257 0.067606
183 12 0.0253912 0.0711637
