141.6 0.0157346 0.0354902 0.948775
141.8 0.0157152 0.0352267 0.949058
142 0.0156959 0.0349653 0.949339
142.2 0.0156767 0.0347057 0.949618
142.4 0.0156578 0.0344481 0.949894
142.6 0.015639 0.0341923 0.950169
142.8 0.0156203 0.0339384 0.950441
143 0.0156019 0.0336864 0.950712
143.2 0.0155836 0.0334362 0.95098
143.4 0.0155654 0.0331879 0.951247
143.6 0.0155474 0.0329414 0.951511
143.8 0.0155295 0.0326967 0.951774
144 0.0155119 0.0324538 0.952034
144.2 0.0154943 0.0322126 0.952293
144.4 0.0154769 0.0319733 0.95255
144.6 0.0154597 0.0317357 0.952805
144.8 0.0154426 0.0314999 0.953058
145 0.0154256 0.0312657 0.953309
145.2 0.0154088 0.0310334 0.953558
145.4 0.0153921 0.0308027 0.953805
145.6 0.0153756 0.0305737 0.954051
145.8 0.0153592 0.0303464 0.954294
146 0.015343 0.0301208 0.954536
146.2 0.0153269 0.0298968 0.954776
146.4 0.0153109 0.0296745 0.955015
146.6 0.0152951 0.0294538 0.955251
146.8 0.0152794 0.0292348 0.955486
147 0.0152638 0.0290173 0.955719
147.2 0.0152484 0.0288015 0.95595
147.4 0.0152331 0.0285873 0.95618
147.6 0.0152179 0.0283746 0.956408
147.8 0.0152028 0.0281635 0.956634
148 0.0151879 0.0279539 0.956858
148.2 0.0151731 0.0277459 0.957081
148.4 0.0151585 0.0275395 0.957302
148.6 0.0151439 0.0273345 0.957522
148.8 0.0151295 0.0271311 0.957739
149 0.0151152 0.0269292 0.957956
149.2 0.015101 0.0267287 0.95817
149.4 0.0150869 0.0265297 0.958383
149.6 0.015073 0.0263322 0.958595
149.8 0.0150591 0.0261362 0.958805
150 0.0150454 0.0259416 0.959013
150.2 0.0150318 0.0257485 0.95922
150.4 0.0150183 0.0255567 0.959425
150.6 0.0150049 0.0253664 0.959629
150.8 0.0149917 0.0251775 0.959831
151 0.0149785 0.02499 0.960031
151.2 0.0149655 0.0248039 0.960231
151.4 0.0149525 0.0246191 0.960428
151.6 0.0149397 0.0244357 0.960625
151.8 0.014927 0.0242537 0.960819
152 0.0149144 0.024073 0.961013
152.2 0.0149018 0.0238937 0.961205
152.4 0.0148894 0.0237156 0.961395
152.6 0.0148771 0.0235389 0.961584
152.8 0.0148649 0.0233635 0.961772
153 0.0148528 0.0231894 0.961958
153.2 0.0148408 0.0230166 0.962143
153.4 0.0148289 0.0228451 0.962326
153.6 0.0148171 0.0226748 0.962508
153.8 0.0148054 0.0225058 0.962689
154 0.0147938 0.022338 0.962868
154.2 0.0147823 0.0221715 0.963046
154.4 0.0147708 0.0220062 0.963223
154.6 0.0147595 0.0218421 0.963398
154.8 0.0147483 0.0216793 0.963572
155 0.0147371 0.0215177 0.963745
155.2 0.0147261 0.0213572 0.963917
155.4 0.0147151 0.0211979 0.964087
155.6 0.0147042 0.0210399 0.964256
155.8 0.0146934 0.020883 0.964424
156 0.0146828 0.0207272 0.96459
156.2 0.0146721 0.0205726 0.964755
156.4 0.0146616 0.0204192 0.964919
156.6 0.0146512 0.0202669 0.965082
156.8 0.0146408 0.0201157 0.965243
157 0.0146306 0.0199656 0.965404
157.2 0.0146204 0.0198167 0.965563
157.4 0.0146103 0.0196688 0.965721
157.6 0.0146003 0.0195221 0.965878
157.8 0.0145903 0.0193764 0.966033
158 0.0145805 0.0192319 0.966188
158.2 0.0145707 0.0190884 0.966341
158.4 0.014561 0.0189459 0.966493
158.6 0.0145514 0.0188045 0.966644
158.8 0.0145419 0.0186642 0.966794
159 0.0145324 0.0185249 0.966943
159.2 0.014523 0.0183866 0.96709
159.4 0.0145137 0.0182494 0.967237
159.6 0.0145045 0.0181132 0.967382
159.8 0.0144953 0.017978 0.967527
160 0.0144862 0.0178438 0.96767
160.2 0.0144772 0.0177106 0.967812
160.4 0.0144683 0.0175784 0.967953
160.6 0.0144594 0.0174471 0.968093
160.8 0.0144506 0.0173169 0.968233
161 0.0144419 0.0171876 0.968371
161.2 0.0144332 0.0170592 0.968508
161.4 0.0144247 0.0169319 0.968643
161.6 0.0144162 0.0168054 0.968778
161.8 0.0144077 0.0166799 0.968912
162 0.0143993 0.0165554 0.969045
162.2 0.014391 0.0164317 0.969177
162.4 0.0143828 0.016309 0.969308
162.6 0.0143746 0.0161872 0.969438
162.8 0.0143665 0.0160663 0.969567
163 0.0143584 0.0159463 0.969695
163.2 0.0143505 0.0158272 0.969822
163.4 0.0143425 0.015709 0.969949
163.6 0.0143347 0.0155916 0.970074
163.8 0.0143269 0.0154751 0.970198
164 0.0143192 0.0153595 0.970321
164.2 0.0143115 0.0152448 0.970444
164.4 0.0143039 0.0151309 0.970565
164.6 0.0142964 0.0150178 0.970686
164.8 0.0142889 0.0149056 0.970806
165 0.0142814 0.0147942 0.970924
165.2 0.0142741 0.0146837 0.971042
165.4 0.0142668 0.014574 0.971159
165.6 0.0142595 0.0144651 0.971275
165.8 0.0142523 0.014357 0.971391
166 0.0142452 0.0142497 0.971505
166.2 0.0142381 0.0141432 0.971619
166.4 0.0142311 0.0140375 0.971731
166.6 0.0142241 0.0139326 0.971843
166.8 0.0142172 0.0138284 0.971954
167 0.0142104 0.0137251 0.972065
167.2 0.0142036 0.0136225 0.972174
167.4 0.0141968 0.0135206 0.972283
167.6 0.0141901 0.0134196 0.97239
167.8 0.0141835 0.0133193 0.972497
168 0.0141769 0.0132197 0.972603
168.2 0.0141704 0.0131209 0.972709
168.4 0.0141639 0.0130228 0.972813
168.6 0.0141575 0.0129254 0.972917
168.8 0.0141511 0.0128288 0.97302
169 0.0141448 0.0127329 0.973122
169.2 0.0141385 0.0126377 0.973224
169.4 0.0141323 0.0125432 0.973325
169.6 0.0141261 0.0124494 0.973425
169.8 0.0141199 0.0123563 0.973524
170 0.0141139 0.0122639 0.973622
170.2 0.0141078 0.0121722 0.97372
170.4 0.0141018 0.0120811 0.973817
170.6 0.0140959 0.0119908 0.973913
170.8 0.01409 0.0119011 0.974009
171 0.0140842 0.0118121 0.974104
171.2 0.0140784 0.0117238 0.974198
171.4 0.0140726 0.0116361 0.974291
171.6 0.0140669 0.0115491 0.974384
171.8 0.0140612 0.0114627 0.974476
172 0.0140556 0.0113769 0.974567
172.2 0.01405 0.0112918 0.974658
172.4 0.0140445 0.0112074 0.974748
172.6 0.014039 0.0111235 0.974837
172.8 0.0140336 0.0110403 0.974926
173 0.0140282 0.0109577 0.975014
173.2 0.0140228 0.0108758 0.975101
173.4 0.0140175 0.0107944 0.975188
173.6 0.0140122 0.0107136 0.975274
173.8 0.014007 0.0106335 0.97536
174 0.0140018 0.0105539 0.975444
174.2 0.0139967 0.010475 0.975528
174.4 0.0139915 0.0103966 0.975612
174.6 0.0139865 0.0103188 0.975695
174.8 0.0139814 0.0102416 0.975777
175 0.0139764 0.010165 0.975859
175.2 0.0139715 0.0100889 0.97594
175.4 0.0139666 0.0100134 0.97602
175.6 0.0139617 0.00993847 0.9761
175.8 0.0139569 0.00986409 0.976179
176 0.0139521 0.00979028 0.976258
176.2 0.0139473 0.00971701 0.976336
176.4 0.0139426 0.00964429 0.976413
176.6 0.0139379 0.00957211 0.97649
176.8 0.0139332 0.00950047 0.976566
177 0.0139286 0.00942937 0.976642
177.2 0.013924 0.0093588 0.976717
177.4 0.0139195 0.00928875 0.976792
177.6 0.013915 0.00921923 0.976866
177.8 0.0139105 0.00915022 0.976939
178 0.0139061 0.00908173 0.977012
178.2 0.0139017 0.00901375 0.977085
178.4 0.0138973 0.00894628 0.977156
178.6 0.013893 0.00887931 0.977228
178.8 0.0138887 0.00881285 0.977298
179 0.0138844 0.00874687 0.977369
179.2 0.0138802 0.0086814 0.977438
179.4 0.013876 0.00861641 0.977508
179.6 0.0138718 0.0085519 0.977576
179.8 0.0138677 0.00848788 0.977644
180 0.0138636 0.00842433 0.977712
180.2 0.0138595 0.00836126 0.977779
180.4 0.0138555 0.00829866 0.977846
180.6 0.0138514 0.00823653 0.977912
180.8 0.0138475 0.00817486 0.977978
181 0.0138435 0.00811366 0.978043
181.2 0.0138396 0.00805291 0.978107
181.4 0.0138357 0.00799261 0.978172
181.6 0.0138319 0.00793277 0.978235
181.8 0.013828 0.00787337 0.978299
182 0.0138242 0.00781441 0.978361
182.2 0.0138205 0.0077559 0.978424
182.4 0.0138167 0.00769782 0.978485
182.6 0.013813 0.00764018 0.978547
182.8 0.0138094 0.00758296 0.978608
183 0.0138057 0.00752618 0.978668
183.2 0.0138021 0.00746982 0.978728
183.4 0.0137985 0.00741388 0.978788
183.6 0.0137949 0.00735835 0.978847
183.8 0.0137914 0.00730325 0.978905
184 0.0137879 0.00724855 0.978964
184.2 0.0137844 0.00719427 0.979021
184.4 0.0137809 0.00714038 0.979079
184.6 0.0137775 0.00708691 0.979136
184.8 0.0137741 0.00703383 0.979192
185 0.0137707 0.00698115 0.979248
185.2 0.0137674 0.00692886 0.979304
185.4 0.013764 0.00687696 0.979359
185.6 0.0137607 0.00682545 0.979414
185.8 0.0137575 0.00677433 0.979468
186 0.0137542 0.00672359 0.979522
186.2 0.013751 0.00667322 0.979576
186.4 0.0137478 0.00662324 0.979629
186.6 0.0137446 0.00657362 0.979682
186.8 0.0137415 0.00652438 0.979734
187 0.0137383 0.00647551 0.979786
187.2 0.0137352 0.006427 0.979838
187.4 0.0137322 0.00637885 0.979889
187.6 0.0137291 0.00633107 0.97994
187.8 0.0137261 0.00628364 0.97999
188 0.0137231 0.00623657 0.98004
188.2 0.0137201 0.00618985 0.98009
188.4 0.0137171 0.00614347 0.980139
188.6 0.0137142 0.00609745 0.980188
188.8 0.0137113 0.00605177 0.980237
189 0.0137084 0.00600643 0.980285
189.2 0.0137055 0.00596143 0.980333
189.4 0.0137027 0.00591676 0.980381
189.6 0.0136998 0.00587243 0.980428
189.8 0.013697 0.00582844 0.980475
190 0.0136942 0.00578477 0.980521
190.2 0.0136915 0.00574142 0.980567
190.4 0.0136887 0.00569841 0.980613
190.6 0.013686 0.00565571 0.980658
190.8 0.0136833 0.00561333 0.980703
191 0.0136806 0.00557127 0.980748
191.2 0.013678 0.00552953 0.980792
191.4 0.0136753 0.00548809 0.980837
191.6 0.0136727 0.00544697 0.98088
191.8 0.0136701 0.00540615 0.980924
192 0.0136676 0.00536564 0.980967
192.2 0.013665 0.00532544 0.98101
192.4 0.0136625 0.00528553 0.981052
192.6 0.0136599 0.00524592 0.981094
192.8 0.0136574 0.00520661 0.981136
193 0.013655 0.00516759 0.981177
193.2 0.0136525 0.00512887 0.981219
193.4 0.0136501 0.00509043 0.98126
193.6 0.0136476 0.00505228 0.9813
193.8 0.0136452 0.00501442 0.98134
194 0.0136429 0.00497684 0.98138
194.2 0.0136405 0.00493954 0.98142
194.4 0.0136381 0.00490252 0.981459
194.6 0.0136358 0.00486578 0.981498
194.8 0.0136335 0.00482932 0.981537
195 0.0136312 0.00479312 0.981576
195.2 0.0136289 0.0047572 0.981614
195.4 0.0136267 0.00472154 0.981652
195.6 0.0136244 0.00468616 0.981689
195.8 0.0136222 0.00465103 0.981727
196 0.01362 0.00461617 0.981764
196.2 0.0136178 0.00458158 0.981801
196.4 0.0136156 0.00454724 0.981837
196.6 0.0136135 0.00451315 0.981873
196.8 0.0136113 0.00447933 0.981909
197 0.0136092 0.00444575 0.981945
197.2 0.0136071 0.00441243 0.98198
197.4 0.013605 0.00437935 0.982016
197.6 0.0136029 0.00434653 0.982051
197.8 0.0136008 0.00431395 0.982085
198 0.0135988 0.00428161 0.98212
198.2 0.0135968 0.00424952 0.982154
198.4 0.0135948 0.00421766 0.982188
198.6 0.0135928 0.00418605 0.982221
198.8 0.0135908 0.00415467 0.982255
199 0.0135888 0.00412353 0.982288
199.2 0.0135869 0.00409261 0.982321
199.4 0.0135849 0.00406194 0.982353
199.6 0.013583 0.00403149 0.982386
199.8 0.0135811 0.00400126 0.982418
200 0.0135792 0.00397127 0.98245
200.2 0.0135773 0.0039415 0.982481
200.4 0.0135754 0.00391195 0.982513
200.6 0.0135736 0.00388262 0.982544
200.8 0.0135717 0.00385352 0.982575
201 0.0135699 0.00382463 0.982605
201.2 0.0135681 0.00379596 0.982636
201.4 0.0135663 0.0037675 0.982666
201.6 0.0135645 0.00373925 0.982696
201.8 0.0135628 0.00371122 0.982726
202 0.013561 0.0036834 0.982756
202.2 0.0135593 0.00365578 0.982785
202.4 0.0135575 0.00362837 0.982814
202.6 0.0135558 0.00360117 0.982843
202.8 0.0135541 0.00357417 0.982872
203 0.0135524 0.00354737 0.9829
203.2 0.0135508 0.00352078 0.982928
203.4 0.0135491 0.00349438 0.982957
203.6 0.0135474 0.00346818 0.982984
203.8 0.0135458 0.00344218 0.983012
204 0.0135442 0.00341637 0.983039
204.2 0.0135426 0.00339076 0.983067
204.4 0.013541 0.00336533 0.983094
204.6 0.0135394 0.0033401 0.983121
204.8 0.0135378 0.00331506 0.983147
205 0.0135362 0.0032902 0.983174
205.2 0.0135347 0.00326553 0.9832
205.4 0.0135331 0.00324104 0.983226
205.6 0.0135316 0.00321674 0.983252
205.8 0.0135301 0.00319262 0.983277
206 0.0135286 0.00316868 0.983303
206.2 0.0135271 0.00314492 0.983328
206.4 0.0135256 0.00312134 0.983353
206.6 0.0135241 0.00309794 0.983378
206.8 0.0135227 0.00307471 0.983403
207 0.0135212 0.00305165 0.983427
207.2 0.0135198 0.00302877 0.983451
207.4 0.0135184 0.00300606 0.983476
207.6 0.0135169 0.00298352 0.9835
207.8 0.0135155 0.00296114 0.983523
208 0.0135141 0.00293894 0.983547
208.2 0.0135128 0.0029169 0.98357
208.4 0.0135114 0.00289503 0.983594
208.6 0.01351 0.00287332 0.983617
208.8 0.0135087 0.00285177 0.98364
209 0.0135073 0.00283039 0.983662
209.2 0.013506 0.00280916 0.983685
209.4 0.0135047 0.00278809 0.983707
209.6 0.0135034 0.00276719 0.983729
209.8 0.0135021 0.00274644 0.983752
210 0.0135008 0.00272584 0.983773
210.2 0.0134995 0.0027054 0.983795
210.4 0.0134982 0.00268511 0.983817
210.6 0.0134969 0.00266497 0.983838
210.8 0.0134957 0.00264499 0.983859
211 0.0134944 0.00262515 0.98388
211.2 0.0134932 0.00260546 0.983901
211.4 0.013492 0.00258592 0.983922
211.6 0.0134908 0.00256653 0.983943
211.8 0.0134896 0.00254728 0.983963
212 0.0134884 0.00252818 0.983983
212.2 0.0134872 0.00250922 0.984004
212.4 0.013486 0.0024904 0.984024
212.6 0.0134848 0.00247172 0.984043
212.8 0.0134837 0.00245319 0.984063
213 0.0134825 0.00243479 0.984083
213.2 0.0134814 0.00241653 0.984102
213.4 0.0134802 0.0023984 0.984121
213.6 0.0134791 0.00238041 0.98414
213.8 0.013478 0.00236256 0.984159
214 0.0134769 0.00234484 0.984178
214.2 0.0134758 0.00232726 0.984197
214.4 0.0134747 0.0023098 0.984216
214.6 0.0134736 0.00229248 0.984234
214.8 0.0134725 0.00227528 0.984252
215 0.0134714 0.00225822 0.98427
215.2 0.0134704 0.00224128 0.984288
215.4 0.0134693 0.00222447 0.984306
215.6 0.0134683 0.00220779 0.984324
215.8 0.0134672 0.00219123 0.984342
216 0.0134662 0.00217479 0.984359
216.2 0.0134652 0.00215848 0.984376
216.4 0.0134642 0.00214229 0.984394
216.6 0.0134632 0.00212622 0.984411
216.8 0.0134622 0.00211028 0.984428
217 0.0134612 0.00209445 0.984444
217.2 0.0134602 0.00207874 0.984461
217.4 0.0134592 0.00206315 0.984478
217.6 0.0134583 0.00204767 0.984494
217.8 0.0134573 0.00203231 0.98451
218 0.0134563 0.00201707 0.984527
218.2 0.0134554 0.00200194 0.984543
218.4 0.0134545 0.00198692 0.984559
218.6 0.0134535 0.00197202 0.984574
218.8 0.0134526 0.00195723 0.98459
219 0.0134517 0.00194255 0.984606
219.2 0.0134508 0.00192797 0.984621
219.4 0.0134499 0.00191351 0.984637
219.6 0.013449 0.00189916 0.984652
219.8 0.0134481 0.00188491 0.984667
220 0.0134472 0.00187078 0.984682
220.2 0.0134463 0.00185674 0.984697
220.4 0.0134455 0.00184281 0.984712
220.6 0.0134446 0.00182899 0.984726
220.8 0.0134437 0.00181527 0.984741
221 0.0134429 0.00180166 0.984755
221.2 0.013442 0.00178814 0.98477
221.4 0.0134412 0.00177473 0.984784
221.6 0.0134404 0.00176141 0.984798
221.8 0.0134395 0.0017482 0.984812
222 0.0134387 0.00173509 0.984826
222.2 0.0134379 0.00172207 0.98484
222.4 0.0134371 0.00170915 0.984854
222.6 0.0134363 0.00169633 0.984867
222.8 0.0134355 0.00168361 0.984881
223 0.0134347 0.00167098 0.984894
223.2 0.0134339 0.00165844 0.984908
223.4 0.0134332 0.001646 0.984921
223.6 0.0134324 0.00163365 0.984934
223.8 0.0134316 0.0016214 0.984947
224 0.0134309 0.00160924 0.98496
224.2 0.0134301 0.00159716 0.984973
224.4 0.0134294 0.00158518 0.984985
224.6 0.0134286 0.00157329 0.984998
224.8 0.0134279 0.00156149 0.985011
225 0.0134272 0.00154978 0.985023
225.2 0.0134264 0.00153815 0.985035
225.4 0.0134257 0.00152661 0.985048
225.6 0.013425 0.00151516 0.98506
225.8 0.0134243 0.00150379 0.985072
226 0.0134236 0.00149251 0.985084
226.2 0.0134229 0.00148131 0.985096
226.4 0.0134222 0.0014702 0.985108
226.6 0.0134215 0.00145917 0.985119
226.8 0.0134208 0.00144822 0.985131
227 0.0134201 0.00143736 0.985143
227.2 0.0134195 0.00142658 0.985154
227.4 0.0134188 0.00141587 0.985165
227.6 0.0134181 0.00140525 0.985177
227.8 0.0134175 0.00139471 0.985188
228 0.0134168 0.00138425 0.985199
228.2 0.0134162 0.00137386 0.98521
228.4 0.0134155 0.00136356 0.985221
228.6 0.0134149 0.00135333 0.985232
228.8 0.0134143 0.00134317 0.985243
229 0.0134136 0.0013331 0.985253
229.2 0.013413 0.0013231 0.985264
229.4 0.0134124 0.00131317 0.985274
229.6 0.0134118 0.00130332 0.985285
229.8 0.0134112 0.00129354 0.985295
230 0.0134106 0.00128383 0.985306
230.2 0.01341 0.0012742 0.985316
230.4 0.0134094 0.00126464 0.985326
230.6 0.0134088 0.00125516 0.985336
230.8 0.0134082 0.00124574 0.985346
231 0.0134076 0.00123639 0.985356
231.2 0.013407 0.00122712 0.985366
231.4 0.0134065 0.00121791 0.985376
231.6 0.0134059 0.00120877 0.985385
231.8 0.0134053 0.0011997 0.985395
232 0.0134048 0.0011907 0.985405
232.2 0.0134042 0.00118177 0.985414
232.4 0.0134037 0.0011729 0.985423
232.6 0.0134031 0.0011641 0.985433
232.8 0.0134026 0.00115537 0.985442
233 0.013402 0.0011467 0.985451
233.2 0.0134015 0.0011381 0.98546
233.4 0.013401 0.00112956 0.985469
233.6 0.0134004 0.00112108 0.985478
233.8 0.0133999 0.00111267 0.985487
234 0.0133994 0.00110433 0.985496
234.2 0.0133989 0.00109604 0.985505
234.4 0.0133984 0.00108782 0.985514
234.6 0.0133978 0.00107966 0.985523
234.8 0.0133973 0.00107155 0.985531
235 0.0133968 0.00106351 0.98554
235.2 0.0133963 0.00105554 0.985548
235.4 0.0133958 0.00104762 0.985557
235.6 0.0133954 0.00103976 0.985565
235.8 0.0133949 0.00103195 0.985573
236 0.0133944 0.00102421 0.985581
236.2 0.0133939 0.00101653 0.98559
236.4 0.0133934 0.0010089 0.985598
236.6 0.013393 0.00100133 0.985606
236.8 0.0133925 0.000993818 0.985614
237 0.013392 0.000986361 0.985622
237.2 0.0133916 0.000978961 0.985629
237.4 0.0133911 0.000971615 0.985637
237.6 0.0133907 0.000964325 0.985645
237.8 0.0133902 0.00095709 0.985653
238 0.0133898 0.000949909 0.98566
238.2 0.0133893 0.000942782 0.985668
238.4 0.0133889 0.000935708 0.985675
238.6 0.0133884 0.000928687 0.985683
238.8 0.013388 0.000921719 0.98569
239 0.0133876 0.000914803 0.985698
239.2 0.0133872 0.000907939 0.985705
239.4 0.0133867 0.000901127 0.985712
239.6 0.0133863 0.000894366 0.985719
239.8 0.0133859 0.000887655 0.985726
240 0.0133855 0.000880995 0.985734
240.2 0.0133851 0.000874385 0.985741
240.4 0.0133847 0.000867824 0.985748
240.6 0.0133843 0.000861312 0.985754
240.8 0.0133839 0.00085485 0.985761
241 0.0133835 0.000848436 0.985768
241.2 0.0133831 0.000842069 0.985775
241.4 0.0133827 0.000835751 0.985782
241.6 0.0133823 0.00082948 0.985788
241.8 0.0133819 0.000823256 0.985795
242 0.0133815 0.000817079 0.985801
242.2 0.0133811 0.000810948 0.985808
242.4 0.0133807 0.000804863 0.985814
242.6 0.0133804 0.000798824 0.985821
242.8 0.01338 0.00079283 0.985827
243 0.0133796 0.000786881 0.985833
243.2 0.0133793 0.000780977 0.98584
243.4 0.0133789 0.000775117 0.985846
243.6 0.0133785 0.000769301 0.985852
243.8 0.0133782 0.000763529 0.985858
244 0.0133778 0.0007578 0.985864
244.2 0.0133775 0.000752113 0.98587
244.4 0.0133771 0.00074647 0.985876
244.6 0.0133768 0.000740869 0.985882
244.8 0.0133764 0.00073531 0.985888
245 0.0133761 0.000729792 0.985894
245.2 0.0133757 0.000724316 0.9859
245.4 0.0133754 0.000718881 0.985906
245.6 0.0133751 0.000713487 0.985911
245.8 0.0133747 0.000708133 0.985917
246 0.0133744 0.00070282 0.985923
246.2 0.0133741 0.000697546 0.985928
246.4 0.0133737 0.000692312 0.985934
246.6 0.0133734 0.000687117 0.985939
246.8 0.0133731 0.000681961 0.985945
247 0.0133728 0.000676844 0.98595
247.2 0.0133725 0.000671765 0.985956
247.4 0.0133722 0.000666725 0.985961
247.6 0.0133718 0.000661722 0.985966
247.8 0.0133715 0.000656756 0.985972
248 0.0133712 0.000651828 0.985977
248.2 0.0133709 0.000646937 0.985982
248.4 0.0133706 0.000642083 0.985987
248.6 0.0133703 0.000637265 0.985992
248.8 0.01337 0.000632483 0.985997
249 0.0133697 0.000627737 0.986003
249.2 0.0133694 0.000623026 0.986008
249.4 0.0133692 0.000618351 0.986012
249.6 0.0133689 0.000613711 0.986017
249.8 0.0133686 0.000609106 0.986022
250 0.0133683 0.000604536 0.986027
250.2 0.013368 0.000599999 0.986032
250.4 0.0133677 0.000595497 0.986037
250.6 0.0133675 0.000591028 0.986042
250.8 0.0133672 0.000586593 0.986046
251 0.0133669 0.000582192 0.986051
251.2 0.0133666 0.000577823 0.986056
251.4 0.0133664 0.000573487 0.98606
251.6 0.0133661 0.000569184 0.986065
251.8 0.0133658 0.000564913 0.986069
252 0.0133656 0.000560674 0.986074
252.2 0.0133653 0.000556466 0.986078
252.4 0.0133651 0.000552291 0.986083
252.6 0.0133648 0.000548146 0.986087
252.8 0.0133645 0.000544033 0.986091
253 0.0133643 0.000539951 0.986096
253.2 0.013364 0.000535899 0.9861
253.4 0.0133638 0.000531877 0.986104
253.6 0.0133635 0.000527886 0.986109
253.8 0.0133633 0.000523925 0.986113
254 0.013363 0.000519994 0.986117
254.2 0.0133628 0.000516091 0.986121
254.4 0.0133626 0.000512219 0.986125
254.6 0.0133623 0.000508375 0.986129
254.8 0.0133621 0.00050456 0.986133
255 0.0133619 0.000500774 0.986137
255.2 0.0133616 0.000497016 0.986141
255.4 0.0133614 0.000493286 0.986145
255.6 0.0133612 0.000489585 0.986149
255.8 0.0133609 0.000485911 0.986153
256 0.0133607 0.000482265 0.986157
256.2 0.0133605 0.000478646 0.986161
256.4 0.0133603 0.000475054 0.986165
256.6 0.01336 0.000471489 0.986168
256.8 0.0133598 0.000467951 0.986172
257 0.0133596 0.000464439 0.986176
257.2 0.0133594 0.000460954 0.98618
257.4 0.0133592 0.000457495 0.986183
257.6 0.013359 0.000454062 0.986187
257.8 0.0133587 0.000450655 0.986191
258 0.0133585 0.000447273 0.986194
258.2 0.0133583 0.000443916 0.986198
258.4 0.0133581 0.000440585 0.986201
258.6 0.0133579 0.000437279 0.986205
258.8 0.0133577 0.000433998 0.986208
259 0.0133575 0.000430741 0.986212
259.2 0.0133573 0.000427508 0.986215
259.4 0.0133571 0.0004243 0.986219
259.6 0.0133569 0.000421116 0.986222
259.8 0.0133567 0.000417956 0.986225
260 0.0133565 0.00041482 0.986229
260.2 0.0133563 0.000411707 0.986232
260.4 0.0133561 0.000408617 0.986235
260.6 0.0133559 0.000405551 0.986239
260.8 0.0133558 0.000402508 0.986242
261 0.0133556 0.000399487 0.986245
261.2 0.0133554 0.000396489 0.986248
261.4 0.0133552 0.000393514 0.986251
261.6 0.013355 0.000390561 0.986254
261.8 0.0133548 0.00038763 0.986258
262 0.0133546 0.000384721 0.986261
262.2 0.0133545 0.000381834 0.986264
262.4 0.0133543 0.000378969 0.986267
262.6 0.0133541 0.000376125 0.98627
262.8 0.0133539 0.000373302 0.986273
263 0.0133538 0.000370501 0.986276
263.2 0.0133536 0.00036772 0.986279
263.4 0.0133534 0.000364961 0.986282
263.6 0.0133533 0.000362222 0.986285
263.8 0.0133531 0.000359504 0.986287
264 0.0133529 0.000356806 0.98629
264.2 0.0133528 0.000354128 0.986293
264.4 0.0133526 0.000351471 0.986296
264.6 0.0133524 0.000348833 0.986299
264.8 0.0133523 0.000346216 0.986302
265 0.0133521 0.000343617 0.986304
265.2 0.0133519 0.000341039 0.986307
265.4 0.0133518 0.00033848 0.98631
265.6 0.0133516 0.000335939 0.986312
265.8 0.0133515 0.000333418 0.986315
266 0.0133513 0.000330916 0.986318
266.2 0.0133512 0.000328433 0.98632
266.4 0.013351 0.000325968 0.986323
266.6 0.0133509 0.000323522 0.986326
266.8 0.0133507 0.000321094 0.986328
267 0.0133506 0.000318685 0.986331
267.2 0.0133504 0.000316293 0.986333
267.4 0.0133503 0.000313919 0.986336
267.6 0.0133501 0.000311564 0.986338
267.8 0.01335 0.000309226 0.986341
268 0.0133498 0.000306905 0.986343
268.2 0.0133497 0.000304602 0.986346
268.4 0.0133495 0.000302316 0.986348
268.6 0.0133494 0.000300047 0.986351
268.8 0.0133493 0.000297796 0.986353
269 0.0133491 0.000295561 0.986355
269.2 0.013349 0.000293343 0.986358
269.4 0.0133488 0.000291141 0.98636
269.6 0.0133487 0.000288956 0.986362
269.8 0.0133486 0.000286788 0.986365
270 0.0133484 0.000284636 0.986367
270.2 0.0133483 0.0002825 0.986369
270.4 0.0133482 0.00028038 0.986371
270.6 0.013348 0.000278276 0.986374
270.8 0.0133479 0.000276187 0.986376
271 0.0133478 0.000274115 0.986378
271.2 0.0133477 0.000272058 0.98638
271.4 0.0133475 0.000270016 0.986382
271.6 0.0133474 0.000267989 0.986385
271.8 0.0133473 0.000265978 0.986387
272 0.0133472 0.000263982 0.986389
272.2 0.013347 0.000262001 0.986391
272.4 0.0133469 0.000260035 0.986393
272.6 0.0133468 0.000258084 0.986395
272.8 0.0133467 0.000256147 0.986397
273 0.0133466 0.000254225 0.986399
273.2 0.0133464 0.000252317 0.986401
273.4 0.0133463 0.000250423 0.986403
273.6 0.0133462 0.000248544 0.986405
273.8 0.0133461 0.000246679 0.986407
274 0.013346 0.000244827 0.986409
274.2 0.0133459 0.00024299 0.986411
274.4 0.0133457 0.000241167 0.986413
274.6 0.0133456 0.000239357 0.986415
274.8 0.0133455 0.00023756 0.986417
275 0.0133454 0.000235778 0.986419
275.2 0.0133453 0.000234008 0.986421
275.4 0.0133452 0.000232252 0.986423
275.6 0.0133451 0.000230509 0.986424
275.8 0.013345 0.000228779 0.986426
276 0.0133449 0.000227062 0.986428
276.2 0.0133448 0.000225358 0.98643
276.4 0.0133447 0.000223667 0.986432
276.6 0.0133446 0.000221988 0.986433
276.8 0.0133445 0.000220323 0.986435
277 0.0133443 0.000218669 0.986437
277.2 0.0133442 0.000217028 0.986439
277.4 0.0133441 0.000215399 0.98644
277.6 0.013344 0.000213783 0.986442
277.8 0.0133439 0.000212178 0.986444
278 0.0133438 0.000210586 0.986446
