0.7801 0.724998
0.7821 0.723675
0.7841 0.72235
0.7861 0.721022
0.7881 0.719692
0.7901 0.718359
0.7921 0.717024
0.7941 0.715686
0.7961 0.714346
0.7981 0.713003
0.8001 0.711658
0.8021 0.710311
0.8041 0.708961
0.8061 0.707609
0.8081 0.706254
0.8101 0.704897
0.8121 0.703537
0.8141 0.702176
0.8161 0.700811
0.8181 0.699445
0.8201 0.698076
0.8221 0.696704
0.8241 0.695331
0.8261 0.693954
0.8281 0.692576
0.8301 0.691195
0.8321 0.689812
0.8341 0.688427
0.8361 0.687039
0.8381 0.685649
0.8401 0.684257
0.8421 0.682862
0.8441 0.681465
0.8461 0.680066
0.8481 0.678664
0.8501 0.67726
0.8521 0.675854
0.8541 0.674446
0.8561 0.673035
0.8581 0.671623
0.8601 0.670208
0.8621 0.66879
0.8641 0.667371
0.8661 0.665949
0.8681 0.664525
0.8701 0.663099
0.8721 0.661671
0.8741 0.66024
0.8761 0.658808
0.8781 0.657373
0.8801 0.655936
0.8821 0.654497
0.8841 0.653055
0.8861 0.651612
0.8881 0.650166
0.8901 0.648719
0.8921 0.647269
0.8941 0.645817
0.8961 0.644363
0.8981 0.642907
0.9001 0.641448
0.9021 0.639988
0.9041 0.638526
0.9061 0.637061
0.9081 0.635595
0.9101 0.634126
0.9121 0.632655
0.9141 0.631182
0.9161 0.629708
0.9181 0.628231
0.9201 0.626752
0.9221 0.625271
0.9241 0.623788
0.9261 0.622304
0.9281 0.620817
0.9301 0.619328
0.9321 0.617837
0.9341 0.616344
0.9361 0.61485
0.9381 0.613353
0.9401 0.611854
0.9421 0.610354
0.9441 0.608851
0.9461 0.607347
0.9481 0.60584
0.9501 0.604332
0.9521 0.602822
0.9541 0.60131
0.9561 0.599796
0.9581 0.59828
0.9601 0.596762
0.9621 0.595243
0.9641 0.593721
0.9661 0.592198
0.9681 0.590673
0.9701 0.589146
0.9721 0.587617
0.9741 0.586086
0.9761 0.584554
0.9781 0.58302
0.9801 0.581483
0.9821 0.579946
0.9841 0.578406
0.9861 0.576864
0.9881 0.575321
0.9901 0.573776
0.9921 0.57223
0.9941 0.570681
0.9961 0.569131
0.9981 0.567579
1.0001 0.566025
1.0021 0.56447
1.0041 0.562913
1.0061 0.561354
1.0081 0.559793
1.0101 0.558231
1.0121 0.556667
1.0141 0.555102
1.0161 0.553535
1.0181 0.551966
1.0201 0.550395
1.0221 0.548823
1.0241 0.547249
1.0261 0.545674
1.0281 0.544097
1.0301 0.542518
1.0321 0.540938
1.0341 0.539356
1.0361 0.537773
1.0381 0.536188
1.0401 0.534601
1.0421 0.533013
1.0441 0.531423
1.0461 0.529832
1.0481 0.528239
1.0501 0.526645
1.0521 0.525049
1.0541 0.523451
1.0561 0.521853
1.0581 0.520252
1.0601 0.51865
1.0621 0.517047
1.0641 0.515442
1.0661 0.513836
1.0681 0.512228
1.0701 0.510619
1.0721 0.509008
1.0741 0.507396
1.0761 0.505782
1.0781 0.504167
1.0801 0.502551
1.0821 0.500933
1.0841 0.499314
1.0861 0.497693
1.0881 0.496071
1.0901 0.494448
1.0921 0.492823
1.0941 0.491197
1.0961 0.48957
1.0981 0.487941
1.1001 0.486311
1.1021 0.484679
1.1041 0.483046
1.1061 0.481412
1.1081 0.479777
1.1101 0.47814
1.1121 0.476502
1.1141 0.474863
1.1161 0.473222
1.1181 0.471581
1.1201 0.469938
1.1221 0.468293
1.1241 0.466648
1.1261 0.465001
1.1281 0.463353
1.1301 0.461704
1.1321 0.460053
1.1341 0.458401
1.1361 0.456749
1.1381 0.455095
1.1401 0.453439
1.1421 0.451783
1.1441 0.450126
1.1461 0.448467
1.1481 0.446807
1.1501 0.445146
1.1521 0.443484
1.1541 0.441821
1.1561 0.440156
1.1581 0.438491
1.1601 0.436824
1.1621 0.435157
1.1641 0.433488
1.1661 0.431818
1.1681 0.430147
1.1701 0.428476
1.1721 0.426803
1.1741 0.425129
1.1761 0.423454
1.1781 0.421778
1.1801 0.420101
1.1821 0.418422
1.1841 0.416743
1.1861 0.415063
1.1881 0.413382
1.1901 0.4117
1.1921 0.410017
1.1941 0.408333
1.1961 0.406649
1.1981 0.404963
1.2001 0.403276
1.2021 0.401588
1.2041 0.3999
1.2061 0.39821
1.2081 0.39652
1.2101 0.394828
1.2121 0.393136
1.2141 0.391443
1.2161 0.389749
1.2181 0.388054
1.2201 0.386359
1.2221 0.384662
1.2241 0.382965
1.2261 0.381267
1.2281 0.379568
1.2301 0.377868
1.2321 0.376167
1.2341 0.374466
1.2361 0.372764
1.2381 0.371061
1.2401 0.369357
1.2421 0.367653
1.2441 0.365948
1.2461 0.364242
1.2481 0.362535
1.2501 0.360827
1.2521 0.359119
1.2541 0.35741
1.2561 0.355701
1.2581 0.353991
1.2601 0.35228
1.2621 0.350568
1.2641 0.348856
1.2661 0.347143
1.2681 0.345429
1.2701 0.343715
1.2721 0.342
1.2741 0.340284
1.2761 0.338568
1.2781 0.336851
1.2801 0.335134
1.2821 0.333416
1.2841 0.331698
1.2861 0.329978
1.2881 0.328259
1.2901 0.326538
1.2921 0.324818
1.2941 0.323096
1.2961 0.321374
1.2981 0.319652
1.3001 0.317929
1.3021 0.316206
1.3041 0.314482
1.3061 0.312757
1.3081 0.311032
1.3101 0.309307
1.3121 0.307581
1.3141 0.305854
1.3161 0.304128
1.3181 0.3024
1.3201 0.300673
1.3221 0.298945
1.3241 0.297216
1.3261 0.295487
1.3281 0.293758
1.3301 0.292028
1.3321 0.290298
1.3341 0.288567
1.3361 0.286836
1.3381 0.285105
1.3401 0.283373
1.3421 0.281641
1.3441 0.279909
1.3461 0.278176
1.3481 0.276444
1.3501 0.27471
1.3521 0.272977
1.3541 0.271243
1.3561 0.269509
1.3581 0.267774
1.3601 0.266039
1.3621 0.264305
1.3641 0.262569
1.3661 0.260834
1.3681 0.259098
1.3701 0.257362
1.3721 0.255626
1.3741 0.25389
1.3761 0.252153
1.3781 0.250416
1.3801 0.248679
1.3821 0.246942
1.3841 0.245205
1.3861 0.243467
1.3881 0.24173
1.3901 0.239992
1.3921 0.238254
1.3941 0.236516
1.3961 0.234778
1.3981 0.23304
1.4001 0.231301
1.4021 0.229563
1.4041 0.227824
1.4061 0.226086
1.4081 0.224347
1.4101 0.222608
1.4121 0.220869
1.4141 0.21913
1.4161 0.217392
1.4181 0.215653
1.4201 0.213914
1.4221 0.212175
1.4241 0.210436
1.4261 0.208697
1.4281 0.206958
1.4301 0.205219
1.4321 0.20348
1.4341 0.201741
1.4361 0.200002
1.4381 0.198264
1.4401 0.196525
1.4421 0.194786
1.4441 0.193048
1.4461 0.191309
1.4481 0.189571
1.4501 0.187833
1.4521 0.186094
1.4541 0.184356
1.4561 0.182619
1.4581 0.180881
1.4601 0.179143
1.4621 0.177406
1.4641 0.175668
1.4661 0.173931
1.4681 0.172194
1.4701 0.170458
1.4721 0.168721
1.4741 0.166985
1.4761 0.165249
1.4781 0.163513
1.4801 0.161777
1.4821 0.160042
1.4841 0.158306
1.4861 0.156571
1.4881 0.154837
1.4901 0.153102
1.4921 0.151368
1.4941 0.149634
1.4961 0.147901
1.4981 0.146167
1.5001 0.144434
1.5021 0.142702
1.5041 0.14097
1.5061 0.139238
1.5081 0.137506
1.5101 0.135775
1.5121 0.134044
1.5141 0.132313
1.5161 0.130583
1.5181 0.128853
1.5201 0.127124
1.5221 0.125395
1.5241 0.123666
1.5261 0.121938
1.5281 0.120211
1.5301 0.118483
1.5321 0.116756
1.5341 0.11503
1.5361 0.113304
1.5381 0.111579
1.5401 0.109854
1.5421 0.108129
1.5441 0.106405
1.5461 0.104682
1.5481 0.102959
1.5501 0.101236
1.5521 0.0995144
1.5541 0.097793
1.5561 0.0960721
1.5581 0.0943518
1.5601 0.092632
1.5621 0.0909128
1.5641 0.0891942
1.5661 0.0874762
1.5681 0.0857588
1.5701 0.0840419
1.5721 0.0823257
1.5741 0.0806101
1.5761 0.0788951
1.5781 0.0771807
1.5801 0.075467
1.5821 0.0737539
1.5841 0.0720415
1.5861 0.0703298
1.5881 0.0686187
1.5901 0.0669083
1.5921 0.0651986
1.5941 0.0634896
1.5961 0.0617812
1.5981 0.0600736
1.6001 0.0583668
1.6021 0.0566606
1.6041 0.0549552
1.6061 0.0532506
1.6081 0.0515467
1.6101 0.0498435
1.6121 0.0481411
1.6141 0.0464395
1.6161 0.0447387
1.6181 0.0430387
1.6201 0.0413395
1.6221 0.0396411
1.6241 0.0379435
1.6261 0.0362467
1.6281 0.0345508
1.6301 0.0328557
1.6321 0.0311615
1.6341 0.0294681
1.6361 0.0277756
1.6381 0.0260839
1.6401 0.0243932
1.6421 0.0227033
1.6441 0.0210143
1.6461 0.0193263
1.6481 0.0176391
1.6501 0.0159529
1.6521 0.0142676
1.6541 0.0125832
1.6561 0.0108998
1.6581 0.00921734
1.6601 0.00753584
1.6621 0.0058553
1.6641 0.00417575
1.6661 0.00249718
1.6681 0.000819599
1.6701 -0.000856977
1.6721 -0.00253254
1.6741 -0.0042071
1.6761 -0.00588062
1.6781 -0.00755312
1.6801 -0.00922457
1.6821 -0.010895
1.6841 -0.0125643
1.6861 -0.0142326
1.6881 -0.0158998
1.6901 -0.017566
1.6921 -0.019231
1.6941 -0.020895
1.6961 -0.0225578
1.6981 -0.0242195
1.7001 -0.0258802
1.7021 -0.0275397
1.7041 -0.029198
1.7061 -0.0308552
1.7081 -0.0325113
1.7101 -0.0341662
1.7121 -0.0358199
1.7141 -0.0374725
1.7161 -0.0391239
1.7181 -0.0407741
1.7201 -0.0424231
1.7221 -0.0440709
1.7241 -0.0457175
1.7261 -0.0473629
1.7281 -0.049007
1.7301 -0.0506499
1.7321 -0.0522916
1.7341 -0.053932
1.7361 -0.0555712
1.7381 -0.0572091
1.7401 -0.0588457
1.7421 -0.060481
1.7441 -0.0621151
1.7461 -0.0637478
1.7481 -0.0653793
1.7501 -0.0670094
1.7521 -0.0686382
1.7541 -0.0702657
1.7561 -0.0718919
1.7581 -0.0735167
1.7601 -0.0751402
1.7621 -0.0767623
1.7641 -0.0783831
1.7661 -0.0800024
1.7681 -0.0816204
1.7701 -0.083237
1.7721 -0.0848523
1.7741 -0.0864661
1.7761 -0.0880785
1.7781 -0.0896895
1.7801 -0.091299
1.7821 -0.0929071
1.7841 -0.0945138
1.7861 -0.0961191
1.7881 -0.0977229
1.7901 -0.0993252
1.7921 -0.100926
1.7941 -0.102525
1.7961 -0.104123
1.7981 -0.10572
1.8001 -0.107315
1.8021 -0.108908
1.8041 -0.1105
1.8061 -0.11209
1.8081 -0.113679
1.8101 -0.115266
1.8121 -0.116852
1.8141 -0.118436
1.8161 -0.120019
1.8181 -0.1216
1.8201 -0.12318
1.8221 -0.124758
1.8241 -0.126334
1.8261 -0.127909
1.8281 -0.129482
1.8301 -0.131053
1.8321 -0.132623
1.8341 -0.134192
1.8361 -0.135758
1.8381 -0.137323
1.8401 -0.138887
1.8421 -0.140448
1.8441 -0.142008
1.8461 -0.143567
1.8481 -0.145124
1.8501 -0.146679
1.8521 -0.148232
1.8541 -0.149784
1.8561 -0.151334
1.8581 -0.152882
1.8601 -0.154428
1.8621 -0.155973
1.8641 -0.157516
1.8661 -0.159058
1.8681 -0.160597
1.8701 -0.162135
1.8721 -0.163671
1.8741 -0.165205
1.8761 -0.166738
1.8781 -0.168269
1.8801 -0.169798
1.8821 -0.171325
1.8841 -0.17285
1.8861 -0.174374
1.8881 -0.175896
1.8901 -0.177416
1.8921 -0.178934
1.8941 -0.18045
1.8961 -0.181964
1.8981 -0.183477
1.9001 -0.184988
1.9021 -0.186496
1.9041 -0.188003
1.9061 -0.189509
1.9081 -0.191012
1.9101 -0.192513
1.9121 -0.194012
1.9141 -0.19551
1.9161 -0.197006
1.9181 -0.198499
1.9201 -0.199991
1.9221 -0.201481
1.9241 -0.202969
1.9261 -0.204455
1.9281 -0.205939
1.9301 -0.207421
1.9321 -0.208901
1.9341 -0.210379
1.9361 -0.211855
1.9381 -0.213329
1.9401 -0.214801
1.9421 -0.216271
1.9441 -0.217739
1.9461 -0.219205
1.9481 -0.220669
1.9501 -0.222132
1.9521 -0.223592
1.9541 -0.22505
1.9561 -0.226505
1.9581 -0.227959
1.9601 -0.229411
1.9621 -0.230861
1.9641 -0.232309
1.9661 -0.233754
1.9681 -0.235198
1.9701 -0.236639
1.9721 -0.238078
1.9741 -0.239516
1.9761 -0.240951
1.9781 -0.242384
1.9801 -0.243814
1.9821 -0.245243
1.9841 -0.24667
1.9861 -0.248094
1.9881 -0.249516
1.9901 -0.250937
1.9921 -0.252355
1.9941 -0.25377
1.9961 -0.255184
1.9981 -0.256595
2.0001 -0.258005
2.0021 -0.259412
2.0041 -0.260816
2.0061 -0.262219
2.0081 -0.26362
2.0101 -0.265018
2.0121 -0.266414
2.0141 -0.267807
2.0161 -0.269199
2.0181 -0.270588
2.0201 -0.271975
2.0221 -0.27336
2.0241 -0.274742
2.0261 -0.276122
2.0281 -0.2775
2.0301 -0.278876
2.0321 -0.280249
2.0341 -0.28162
2.0361 -0.282989
2.0381 -0.284356
2.0401 -0.28572
2.0421 -0.287082
2.0441 -0.288441
2.0461 -0.289798
2.0481 -0.291153
2.0501 -0.292505
2.0521 -0.293855
2.0541 -0.295203
2.0561 -0.296549
2.0581 -0.297892
2.0601 -0.299232
2.0621 -0.300571
2.0641 -0.301906
2.0661 -0.30324
2.0681 -0.304571
2.0701 -0.3059
2.0721 -0.307226
2.0741 -0.30855
2.0761 -0.309871
2.0781 -0.31119
2.0801 -0.312507
2.0821 -0.313821
2.0841 -0.315133
2.0861 -0.316442
2.0881 -0.317749
2.0901 -0.319053
2.0921 -0.320355
2.0941 -0.321654
2.0961 -0.322951
2.0981 -0.324245
2.1001 -0.325537
2.1021 -0.326827
2.1041 -0.328114
2.1061 -0.329398
2.1081 -0.33068
2.1101 -0.331959
2.1121 -0.333236
2.1141 -0.33451
2.1161 -0.335782
2.1181 -0.337051
2.1201 -0.338318
2.1221 -0.339582
2.1241 -0.340844
2.1261 -0.342103
2.1281 -0.343359
2.1301 -0.344613
2.1321 -0.345864
2.1341 -0.347113
2.1361 -0.348359
2.1381 -0.349603
2.1401 -0.350844
2.1421 -0.352082
2.1441 -0.353318
2.1461 -0.354551
2.1481 -0.355781
2.1501 -0.357009
2.1521 -0.358234
2.1541 -0.359457
2.1561 -0.360676
2.1581 -0.361894
2.1601 -0.363108
2.1621 -0.36432
2.1641 -0.365529
2.1661 -0.366736
2.1681 -0.36794
2.1701 -0.369141
2.1721 -0.37034
2.1741 -0.371535
2.1761 -0.372729
2.1781 -0.373919
2.1801 -0.375107
2.1821 -0.376292
2.1841 -0.377474
2.1861 -0.378654
2.1881 -0.37983
2.1901 -0.381005
2.1921 -0.382176
2.1941 -0.383345
2.1961 -0.38451
2.1981 -0.385674
2.2001 -0.386834
2.2021 -0.387992
2.2041 -0.389146
2.2061 -0.390298
2.2081 -0.391448
2.2101 -0.392594
2.2121 -0.393738
2.2141 -0.394879
2.2161 -0.396017
2.2181 -0.397152
2.2201 -0.398285
2.2221 -0.399414
2.2241 -0.400541
2.2261 -0.401665
2.2281 -0.402786
2.2301 -0.403905
2.2321 -0.40502
2.2341 -0.406133
2.2361 -0.407243
2.2381 -0.40835
2.2401 -0.409454
2.2421 -0.410555
2.2441 -0.411654
2.2461 -0.412749
2.2481 -0.413842
2.2501 -0.414932
2.2521 -0.416019
2.2541 -0.417103
2.2561 -0.418184
2.2581 -0.419262
2.2601 -0.420338
2.2621 -0.42141
2.2641 -0.42248
2.2661 -0.423546
2.2681 -0.42461
2.2701 -0.425671
2.2721 -0.426729
2.2741 -0.427783
2.2761 -0.428835
2.2781 -0.429884
2.2801 -0.430931
2.2821 -0.431974
2.2841 -0.433014
2.2861 -0.434051
2.2881 -0.435085
2.2901 -0.436117
2.2921 -0.437145
2.2941 -0.43817
2.2961 -0.439193
2.2981 -0.440212
2.3001 -0.441228
2.3021 -0.442242
2.3041 -0.443252
2.3061 -0.44426
2.3081 -0.445264
2.3101 -0.446265
2.3121 -0.447264
2.3141 -0.448259
2.3161 -0.449251
2.3181 -0.450241
2.3201 -0.451227
2.3221 -0.45221
2.3241 -0.45319
2.3261 -0.454168
2.3281 -0.455142
2.3301 -0.456113
2.3321 -0.457081
2.3341 -0.458046
2.3361 -0.459008
2.3381 -0.459966
2.3401 -0.460922
2.3421 -0.461875
2.3441 -0.462824
2.3461 -0.463771
2.3481 -0.464714
2.3501 -0.465655
2.3521 -0.466592
2.3541 -0.467526
2.3561 -0.468457
2.3581 -0.469385
2.3601 -0.47031
2.3621 -0.471232
2.3641 -0.47215
2.3661 -0.473066
2.3681 -0.473978
2.3701 -0.474887
2.3721 -0.475794
2.3741 -0.476697
2.3761 -0.477596
2.3781 -0.478493
2.3801 -0.479387
2.3821 -0.480277
2.3841 -0.481164
2.3861 -0.482049
2.3881 -0.48293
2.3901 -0.483807
2.3921 -0.484682
2.3941 -0.485553
2.3961 -0.486422
2.3981 -0.487287
2.4001 -0.488149
2.4021 -0.489008
2.4041 -0.489863
2.4061 -0.490716
2.4081 -0.491565
2.4101 -0.492411
2.4121 -0.493254
2.4141 -0.494093
2.4161 -0.49493
2.4181 -0.495763
2.4201 -0.496593
2.4221 -0.497419
2.4241 -0.498243
2.4261 -0.499063
2.4281 -0.49988
2.4301 -0.500694
2.4321 -0.501505
2.4341 -0.502312
2.4361 -0.503117
2.4381 -0.503918
2.4401 -0.504715
2.4421 -0.50551
2.4441 -0.506301
2.4461 -0.507089
2.4481 -0.507874
2.4501 -0.508655
2.4521 -0.509433
2.4541 -0.510208
2.4561 -0.51098
2.4581 -0.511748
2.4601 -0.512513
2.4621 -0.513275
2.4641 -0.514034
2.4661 -0.514789
2.4681 -0.515541
2.4701 -0.51629
2.4721 -0.517035
2.4741 -0.517777
2.4761 -0.518516
2.4781 -0.519252
2.4801 -0.519984
2.4821 -0.520713
2.4841 -0.521438
2.4861 -0.522161
2.4881 -0.52288
2.4901 -0.523596
2.4921 -0.524308
2.4941 -0.525017
2.4961 -0.525723
2.4981 -0.526425
2.5001 -0.527124
2.5021 -0.52782
2.5041 -0.528513
2.5061 -0.529202
2.5081 -0.529887
2.5101 -0.53057
2.5121 -0.531249
2.5141 -0.531925
2.5161 -0.532597
2.5181 -0.533266
2.5201 -0.533932
2.5221 -0.534594
2.5241 -0.535253
2.5261 -0.535909
2.5281 -0.536561
2.5301 -0.53721
2.5321 -0.537856
2.5341 -0.538498
2.5361 -0.539137
2.5381 -0.539773
2.5401 -0.540405
2.5421 -0.541033
2.5441 -0.541659
2.5461 -0.542281
2.5481 -0.542899
2.5501 -0.543515
2.5521 -0.544126
2.5541 -0.544735
2.5561 -0.54534
2.5581 -0.545942
2.5601 -0.54654
2.5621 -0.547135
2.5641 -0.547726
2.5661 -0.548314
2.5681 -0.548899
2.5701 -0.54948
2.5721 -0.550058
2.5741 -0.550633
2.5761 -0.551204
2.5781 -0.551772
2.5801 -0.552336
2.5821 -0.552897
2.5841 -0.553454
2.5861 -0.554008
2.5881 -0.554559
2.5901 -0.555106
2.5921 -0.55565
2.5941 -0.55619
2.5961 -0.556727
2.5981 -0.55726
2.6001 -0.55779
2.6021 -0.558317
2.6041 -0.55884
2.6061 -0.55936
2.6081 -0.559876
2.6101 -0.560389
2.6121 -0.560899
2.6141 -0.561405
2.6161 -0.561907
2.6181 -0.562407
2.6201 -0.562902
2.6221 -0.563395
2.6241 -0.563883
2.6261 -0.564369
2.6281 -0.564851
2.6301 -0.565329
2.6321 -0.565804
2.6341 -0.566276
2.6361 -0.566744
2.6381 -0.567209
2.6401 -0.56767
2.6421 -0.568127
2.6441 -0.568582
2.6461 -0.569033
2.6481 -0.56948
2.6501 -0.569924
2.6521 -0.570364
2.6541 -0.570801
2.6561 -0.571235
2.6581 -0.571665
2.6601 -0.572092
2.6621 -0.572515
2.6641 -0.572934
2.6661 -0.57335
2.6681 -0.573763
2.6701 -0.574172
2.6721 -0.574578
2.6741 -0.57498
2.6761 -0.575379
